id,car_reg_number,registered_at,fine_amount
1,М902ТО33,2017-10-01 18:39:00,100
2,К420АМ61,2017-10-01 14:50:00,179
3,В877ОО31,2017-10-01 11:43:00,332
4,Р090СВ72,2017-10-01 17:44:00,390
5,Р090СВ72,2017-10-01 06:55:00,369
6,А155СН15,2017-10-01 19:06:00,100
7,К204ТО48,2017-10-01 13:14:00,140
8,К204ТО48,2017-10-01 11:02:00,401
9,К807УМ89,2017-10-01 22:59:00,100
10,К807УМ89,2017-10-01 06:26:00,384
11,В007ХЕ16,2017-10-01 16:40:00,135
12,В007ХЕ16,2017-10-01 17:20:00,105
13,В079РЕ21,2017-10-01 14:15:00,100
14,Р297ТМ99,2017-10-01 08:59:00,213
15,Р297ТМ99,2017-10-01 11:57:00,555
16,О808АК29,2017-10-01 22:59:00,261
17,О808АК29,2017-10-01 12:36:00,196
18,Е801ЕО54,2017-10-01 15:03:00,100
19,Е797ЕУ13,2017-10-01 19:46:00,100
20,С145РВ85,2017-10-01 20:19:00,100
21,К887ХА03,2017-10-02 15:50:00,191
22,К887ХА03,2017-10-02 21:45:00,100
23,М902ТО33,2017-10-02 17:20:00,124
24,М902ТО33,2017-10-02 07:08:00,121
25,Т349ОВ85,2017-10-02 07:57:00,247
26,А005СУ85,2017-10-02 06:13:00,567
27,Н516ТХ61,2017-10-02 10:59:00,100
28,Е743ВР41,2017-10-02 09:31:00,100
29,В007ХЕ16,2017-10-02 12:39:00,236
30,М432РС19,2017-10-02 20:53:00,152
31,В082ВЕ00,2017-10-02 16:02:00,163
32,У312ОМ11,2017-10-02 13:41:00,100
33,О502АС39,2017-10-02 21:27:00,345
34,Х150ТН29,2017-10-02 19:35:00,100
35,Е779АН53,2017-10-02 12:10:00,100
36,К340ОМ85,2017-10-02 22:08:00,273
37,Т017АХ92,2017-10-02 18:53:00,108
38,К807УМ89,2017-10-02 08:15:00,253
39,Т666СВ68,2017-10-03 09:54:00,156
40,Т666СВ68,2017-10-03 15:17:00,322
41,Т666СВ68,2017-10-03 22:51:00,133
42,Т666СВ68,2017-10-03 07:42:00,100
43,К735СН76,2017-10-03 22:41:00,100
44,К735СН76,2017-10-03 14:01:00,278
45,Р100ЕУ06,2017-10-03 08:16:00,185
46,Е797ЕУ13,2017-10-03 17:42:00,100
47,Е797ЕУ13,2017-10-03 18:34:00,100
48,Е797ЕУ13,2017-10-03 06:40:00,100
49,Н516ТХ61,2017-10-03 22:56:00,121
50,К204ТО48,2017-10-03 18:31:00,100
51,О941КМ76,2017-10-03 16:14:00,100
52,К714ОР62,2017-10-04 18:13:00,190
53,К714ОР62,2017-10-04 20:36:00,314
54,К807УМ89,2017-10-04 09:12:00,138
55,М432РС19,2017-10-04 12:41:00,100
56,О255КН87,2017-10-04 18:20:00,100
57,С654МТ54,2017-10-05 18:27:00,505
58,А005СУ85,2017-10-05 16:34:00,103
59,А005СУ85,2017-10-05 15:37:00,482
60,А005СУ85,2017-10-05 16:55:00,521
61,К714ОР62,2017-10-05 18:53:00,122
62,Х068КР61,2017-10-05 19:36:00,422
63,Т666СВ68,2017-10-05 07:04:00,169
64,К141ХВ54,2017-10-05 06:01:00,136
65,Е069КН61,2017-10-05 16:31:00,144
66,Е069КН61,2017-10-05 08:57:00,100
67,Е069КН61,2017-10-05 21:23:00,433
68,О941КМ76,2017-10-05 11:51:00,448
69,Е473МА24,2017-10-05 19:25:00,257
70,Е473МА24,2017-10-05 18:43:00,100
71,К807УМ89,2017-10-05 08:43:00,100
72,Т349ОВ85,2017-10-05 12:58:00,179
73,Т349ОВ85,2017-10-05 16:34:00,539
74,К340ОМ85,2017-10-05 14:39:00,572
75,К792ХТ33,2017-10-05 11:53:00,100
76,К792ХТ33,2017-10-05 10:32:00,100
77,К792ХТ33,2017-10-05 11:30:00,100
78,В082ВЕ00,2017-10-05 14:56:00,133
79,К938МВ02,2017-10-05 19:52:00,101
80,К938МВ02,2017-10-05 22:33:00,629
81,Н516ТХ61,2017-10-05 07:46:00,455
82,В732ЕН47,2017-10-05 11:00:00,295
83,С145РВ85,2017-10-05 12:11:00,100
84,С835ЕН46,2017-10-05 14:39:00,100
85,С835ЕН46,2017-10-05 13:47:00,100
86,С553ТН57,2017-10-05 06:27:00,100
87,М168ХВ70,2017-10-05 15:33:00,1089
88,М168ХВ70,2017-10-05 16:40:00,100
89,Р819МЕ26,2017-10-05 09:54:00,260
90,Р819МЕ26,2017-10-05 12:44:00,403
91,К177КН65,2017-10-05 15:50:00,332
92,А155СН15,2017-10-05 16:59:00,856
93,К420АМ61,2017-10-05 20:37:00,304
94,М656ТВ95,2017-10-05 20:42:00,708
95,С667СА97,2017-10-05 11:27:00,100
96,У312ОМ11,2017-10-05 19:08:00,100
97,Е847ЕХ06,2017-10-05 08:10:00,284
98,Е847ЕХ06,2017-10-05 19:39:00,100
99,Е847ЕХ06,2017-10-05 18:50:00,173
100,Е847ЕХ06,2017-10-05 07:25:00,169
101,В931КК68,2017-10-05 15:08:00,100
102,Н510СМ33,2017-10-05 18:18:00,100
103,Н510СМ33,2017-10-05 20:03:00,1648
104,Н510СМ33,2017-10-05 19:48:00,124
105,Н510СМ33,2017-10-05 12:22:00,479
106,А962УК86,2017-10-05 20:59:00,221
107,А962УК86,2017-10-05 14:01:00,113
108,Н115ОН10,2017-10-05 14:23:00,117
109,Н460СХ14,2017-10-05 20:01:00,103
110,В329МЕ40,2017-10-05 08:23:00,100
111,В329МЕ40,2017-10-05 13:19:00,100
112,В329МЕ40,2017-10-05 06:37:00,284
113,Х150ТН29,2017-10-05 09:29:00,180
114,Е797ЕУ13,2017-10-05 11:47:00,354
115,Е797ЕУ13,2017-10-05 22:40:00,100
116,М432РС19,2017-10-05 15:36:00,109
117,М432РС19,2017-10-05 07:09:00,100
118,М432РС19,2017-10-05 13:34:00,248
119,К887ХА03,2017-10-06 20:23:00,316
120,Х861ВТ24,2017-10-06 11:39:00,187
121,Р090СВ72,2017-10-06 07:02:00,233
122,Р090СВ72,2017-10-06 20:07:00,177
123,Р090СВ72,2017-10-06 09:41:00,209
124,У893НВ11,2017-10-06 11:12:00,100
125,Е779АН53,2017-10-06 14:20:00,100
126,Е779АН53,2017-10-06 08:57:00,100
127,Р894ЕМ69,2017-10-06 08:32:00,554
128,А345ХЕ73,2017-10-06 22:43:00,100
129,Р100ЕУ06,2017-10-06 10:33:00,100
130,С835ЕН46,2017-10-06 19:39:00,100
131,У312ОМ11,2017-10-06 20:01:00,323
132,У312ОМ11,2017-10-06 20:20:00,100
133,У312ОМ11,2017-10-06 14:16:00,203
134,У312ОМ11,2017-10-06 07:58:00,103
135,У312ОМ11,2017-10-06 11:31:00,248
136,У312ОМ11,2017-10-06 12:38:00,331
137,А962УК86,2017-10-06 06:42:00,127
138,Е847ЕХ06,2017-10-06 10:28:00,360
139,Е801ЕО54,2017-10-06 18:46:00,300
140,Е801ЕО54,2017-10-06 21:31:00,148
141,Н115ОН10,2017-10-06 06:23:00,209
142,Н510СМ33,2017-10-06 06:32:00,100
143,В732ЕН47,2017-10-06 07:26:00,246
144,В732ЕН47,2017-10-06 09:59:00,100
145,С667СА97,2017-10-06 21:17:00,139
146,К938МВ02,2017-10-06 18:43:00,184
147,В877ОО31,2017-10-06 10:29:00,100
148,В421ЕН42,2017-10-06 12:53:00,100
149,В421ЕН42,2017-10-06 12:21:00,204
150,В421ЕН42,2017-10-06 08:58:00,178
151,В421ЕН42,2017-10-06 12:03:00,100
152,В421ЕН42,2017-10-06 18:05:00,705
153,В079РЕ21,2017-10-06 09:14:00,593
154,В931КК68,2017-10-06 09:02:00,306
155,Н362НВ99,2017-10-06 06:12:00,100
156,Н362НВ99,2017-10-06 21:36:00,100
157,Н460СХ14,2017-10-06 16:58:00,100
158,Н460СХ14,2017-10-06 17:06:00,165
159,Н460СХ14,2017-10-06 13:17:00,259
160,У828КЕ05,2017-10-06 09:19:00,254
161,Е473МА24,2017-10-06 19:07:00,100
162,А005СУ85,2017-10-06 20:51:00,100
163,А005СУ85,2017-10-06 07:43:00,201
164,А005СУ85,2017-10-06 20:15:00,100
165,А005СУ85,2017-10-06 17:33:00,100
166,Н516ТХ61,2017-10-06 13:16:00,315
167,Т363ВХ23,2017-10-06 20:57:00,170
168,А615ВЕ85,2017-10-08 10:15:00,154
169,Х861ВТ24,2017-10-08 18:39:00,285
170,К420АМ61,2017-10-08 21:44:00,100
171,К420АМ61,2017-10-08 12:04:00,279
172,К420АМ61,2017-10-08 12:55:00,231
173,К420АМ61,2017-10-08 10:46:00,446
174,К420АМ61,2017-10-08 19:55:00,127
175,Т429АН92,2017-10-08 09:17:00,163
176,Т794МО69,2017-10-08 08:44:00,100
177,Т486МС77,2017-10-08 22:35:00,223
178,В376КН98,2017-10-08 10:29:00,100
179,Х150ТН29,2017-10-08 15:52:00,204
180,Е473МА24,2017-10-08 20:40:00,348
181,Е473МА24,2017-10-08 11:52:00,161
182,А155СН15,2017-10-08 18:00:00,247
183,К735СН76,2017-10-08 18:24:00,149
184,К735СН76,2017-10-08 11:18:00,100
185,У312ОМ11,2017-10-08 22:55:00,100
186,Т363ВХ23,2017-10-08 07:49:00,102
187,Т363ВХ23,2017-10-08 16:15:00,241
188,У751УР77,2017-10-08 17:17:00,100
189,К141ХВ54,2017-10-08 06:33:00,748
190,Е743ВР41,2017-10-08 14:59:00,100
191,Е743ВР41,2017-10-08 10:11:00,589
192,Р090СВ72,2017-10-08 20:56:00,498
193,К414КВ30,2017-10-08 16:40:00,253
194,У893НВ11,2017-10-08 19:25:00,100
195,О502АС39,2017-10-09 15:41:00,100
196,А615ВЕ85,2017-10-09 20:43:00,130
197,У312ОМ11,2017-10-09 10:02:00,100
198,К414КВ30,2017-10-09 20:54:00,165
199,К414КВ30,2017-10-09 17:05:00,413
200,В931КК68,2017-10-09 07:19:00,612
201,В079РЕ21,2017-10-09 07:02:00,264
202,О255КН87,2017-10-09 22:22:00,100
203,А155СН15,2017-10-09 16:20:00,531
204,А345ХЕ73,2017-10-09 14:58:00,452
205,А345ХЕ73,2017-10-09 08:50:00,208
206,А345ХЕ73,2017-10-09 21:49:00,100
207,С145РВ85,2017-10-09 17:24:00,100
208,С145РВ85,2017-10-09 11:58:00,100
209,С145РВ85,2017-10-09 18:43:00,102
210,С145РВ85,2017-10-09 20:47:00,233
211,Р894ЕМ69,2017-10-09 07:51:00,149
212,Т349ОВ85,2017-10-09 07:22:00,100
213,Н460СХ14,2017-10-09 18:16:00,143
214,В007ХЕ16,2017-10-09 21:20:00,196
215,М168ХВ70,2017-10-09 06:17:00,100
216,М168ХВ70,2017-10-09 14:46:00,868
217,М168ХВ70,2017-10-11 20:00:00,144
218,У751УР77,2017-10-11 22:18:00,249
219,У751УР77,2017-10-11 08:50:00,270
220,Х150ТН29,2017-10-11 14:46:00,252
221,С667СА97,2017-10-12 07:46:00,100
222,У893НВ11,2017-10-12 22:24:00,128
223,У893НВ11,2017-10-12 06:55:00,102
224,У893НВ11,2017-10-12 06:15:00,100
225,У893НВ11,2017-10-12 07:35:00,100
226,Р187РС41,2017-10-12 21:59:00,100
227,О255КН87,2017-10-12 10:05:00,100
228,С654МТ54,2017-10-12 12:08:00,160
229,С654МТ54,2017-10-12 17:45:00,301
230,К714ОР62,2017-10-12 12:02:00,149
231,В007ХЕ16,2017-10-12 13:46:00,100
232,Х861ВТ24,2017-10-12 13:10:00,269
233,Р297ТМ99,2017-10-12 19:47:00,122
234,А155СН15,2017-10-12 17:01:00,100
235,А155СН15,2017-10-12 17:08:00,108
236,А155СН15,2017-10-12 09:13:00,117
237,В082ВЕ00,2017-10-12 22:22:00,130
238,Н516ТХ61,2017-10-12 18:51:00,212
239,К938МВ02,2017-10-12 11:07:00,100
240,В079РЕ21,2017-10-12 15:00:00,161
241,У312ОМ11,2017-10-13 11:11:00,100
242,Х068КР61,2017-10-13 19:29:00,198
243,А615ВЕ85,2017-10-13 19:06:00,100
244,А615ВЕ85,2017-10-13 18:24:00,100
245,А155СН15,2017-10-13 07:18:00,158
246,А155СН15,2017-10-13 17:05:00,230
247,А155СН15,2017-10-13 10:11:00,114
248,О502АС39,2017-10-13 07:29:00,109
249,О502АС39,2017-10-13 18:00:00,139
250,О502АС39,2017-10-13 12:56:00,376
251,О502АС39,2017-10-13 20:26:00,100
252,О502АС39,2017-10-13 20:56:00,100
253,О502АС39,2017-10-13 07:46:00,100
254,Е847ЕХ06,2017-10-13 10:25:00,100
255,Е847ЕХ06,2017-10-13 06:12:00,121
256,Н115ОН10,2017-10-13 10:30:00,100
257,К714ОР62,2017-10-13 06:13:00,100
258,К714ОР62,2017-10-13 20:24:00,100
259,В082ВЕ00,2017-10-13 11:39:00,129
260,С553ТН57,2017-10-13 17:18:00,100
261,С553ТН57,2017-10-13 15:43:00,211
262,С553ТН57,2017-10-13 20:48:00,100
263,С553ТН57,2017-10-13 08:16:00,664
264,С667СА97,2017-10-13 11:18:00,205
265,О255КН87,2017-10-13 19:50:00,100
266,Н336ВК51,2017-10-13 10:30:00,100
267,Т794МО69,2017-10-13 13:10:00,100
268,В376КН98,2017-10-13 16:07:00,333
269,Р819МЕ26,2017-10-13 07:32:00,316
270,Р819МЕ26,2017-10-13 16:37:00,336
271,Р330АК88,2017-10-13 22:05:00,100
272,Е779АН53,2017-10-13 06:16:00,100
273,Е473МА24,2017-10-13 21:19:00,100
274,В007ХЕ16,2017-10-13 14:04:00,100
275,К204ТО48,2017-10-15 21:53:00,265
276,Т017АХ92,2017-10-15 15:42:00,100
277,Т017АХ92,2017-10-15 14:33:00,100
278,В732ЕН47,2017-10-15 15:23:00,100
279,В732ЕН47,2017-10-15 06:38:00,526
280,С553ТН57,2017-10-15 12:58:00,100
281,С667СА97,2017-10-15 13:19:00,100
282,К420АМ61,2017-10-15 13:42:00,578
283,С786АО03,2017-10-15 12:17:00,1425
284,А005СУ85,2017-10-15 15:06:00,100
285,Р330АК88,2017-10-15 11:56:00,100
286,В007ХЕ16,2017-10-15 10:43:00,100
287,О941КМ76,2017-10-15 06:42:00,1150
288,М313СС96,2017-10-15 17:48:00,190
289,Х150ТН29,2017-10-15 08:44:00,100
290,М902ТО33,2017-10-15 09:16:00,272
291,К735СН76,2017-10-16 15:46:00,100
292,К735СН76,2017-10-16 13:05:00,100
293,Е797ЕУ13,2017-10-16 11:51:00,476
294,Е797ЕУ13,2017-10-16 23:00:00,152
295,М656ТВ95,2017-10-16 11:35:00,129
296,Е743ВР41,2017-10-16 21:56:00,210
297,Е801ЕО54,2017-10-16 14:56:00,115
298,Т349ОВ85,2017-10-16 08:35:00,101
299,А005СУ85,2017-10-16 09:38:00,134
300,Е940УК67,2017-10-16 10:25:00,100
301,Е940УК67,2017-10-16 22:27:00,380
302,У312ОМ11,2017-10-16 12:29:00,215
303,В931КК68,2017-10-16 11:58:00,100
304,В931КК68,2017-10-16 21:35:00,508
305,Е847ЕХ06,2017-10-16 10:10:00,100
306,Е847ЕХ06,2017-10-16 09:30:00,100
307,Е847ЕХ06,2017-10-16 11:26:00,179
308,А615ВЕ85,2017-10-16 12:37:00,100
309,А615ВЕ85,2017-10-16 18:10:00,104
310,М432РС19,2017-10-16 20:45:00,100
311,М432РС19,2017-10-16 09:39:00,100
312,М432РС19,2017-10-16 19:49:00,188
313,О941КМ76,2017-10-16 19:12:00,100
314,В082ВЕ00,2017-10-16 08:44:00,439
315,В082ВЕ00,2017-10-16 14:57:00,100
316,К714ОР62,2017-10-16 16:26:00,862
317,Р187РС41,2017-10-16 15:35:00,334
318,Р187РС41,2017-10-16 14:52:00,100
319,Р187РС41,2017-10-16 11:45:00,100
320,В007ХЕ16,2017-10-16 13:11:00,256
321,В007ХЕ16,2017-10-16 06:09:00,575
322,М902ТО33,2017-10-17 10:03:00,100
323,Х150ТН29,2017-10-17 18:07:00,100
324,Н510СМ33,2017-10-17 10:04:00,100
325,К177КН65,2017-10-17 18:43:00,157
326,А615ВЕ85,2017-10-17 15:34:00,100
327,А615ВЕ85,2017-10-17 22:56:00,142
328,Е069КН61,2017-10-17 20:56:00,341
329,Х068КР61,2017-10-17 18:31:00,181
330,Р819МЕ26,2017-10-17 16:38:00,138
331,А155СН15,2017-10-17 11:28:00,100
332,А155СН15,2017-10-17 17:28:00,100
333,А155СН15,2017-10-17 07:25:00,100
334,О502АС39,2017-10-17 12:36:00,100
335,О502АС39,2017-10-17 10:15:00,114
336,О502АС39,2017-10-17 06:59:00,191
337,Т666СВ68,2017-10-17 13:13:00,120
338,Т666СВ68,2017-10-17 22:12:00,224
339,Т666СВ68,2017-10-17 22:10:00,100
340,Т666СВ68,2017-10-17 13:26:00,166
341,Т666СВ68,2017-10-17 10:44:00,100
342,Е797ЕУ13,2017-10-17 14:10:00,199
343,Н362НВ99,2017-10-17 22:21:00,459
344,Н362НВ99,2017-10-17 19:37:00,100
345,В079РЕ21,2017-10-17 17:45:00,100
346,В931КК68,2017-10-17 21:13:00,100
347,М432РС19,2017-10-17 08:51:00,100
348,Н336ВК51,2017-10-17 11:11:00,230
349,М313СС96,2017-10-17 12:24:00,100
350,А894СР67,2017-10-17 06:30:00,166
351,К714ОР62,2017-10-17 14:39:00,100
352,А894СР67,2017-10-18 19:55:00,100
353,А894СР67,2017-10-18 08:20:00,498
354,Н510СМ33,2017-10-18 14:15:00,307
355,С667СА97,2017-10-18 14:41:00,100
356,С667СА97,2017-10-18 09:32:00,100
357,Х068КР61,2017-10-18 20:09:00,100
358,А615ВЕ85,2017-10-18 19:12:00,272
359,А615ВЕ85,2017-10-18 09:15:00,262
360,Х861ВТ24,2017-10-18 20:11:00,100
361,Х861ВТ24,2017-10-18 21:22:00,143
362,О255КН87,2017-10-18 21:06:00,100
363,Н460СХ14,2017-10-18 08:54:00,155
364,Н460СХ14,2017-10-18 08:50:00,396
365,К714ОР62,2017-10-18 07:17:00,625
366,К887ХА03,2017-10-18 19:42:00,347
367,Н336ВК51,2017-10-18 09:49:00,451
368,Н336ВК51,2017-10-18 08:37:00,500
369,В376КН98,2017-10-18 06:56:00,100
370,С145РВ85,2017-10-18 06:22:00,100
371,К735СН76,2017-10-18 16:06:00,109
372,Е797ЕУ13,2017-10-18 18:02:00,100
373,Е655ВУ75,2017-10-18 20:28:00,100
374,Е655ВУ75,2017-10-18 12:21:00,100
375,Х150ТН29,2017-10-18 09:58:00,318
376,Х150ТН29,2017-10-18 14:46:00,167
377,Т429АН92,2017-10-18 06:55:00,100
378,Т429АН92,2017-10-18 13:21:00,562
379,Т429АН92,2017-10-18 23:00:00,100
380,А005СУ85,2017-10-18 11:33:00,100
381,Р211МН57,2017-10-18 10:58:00,145
382,Р211МН57,2017-10-18 11:01:00,331
383,Р211МН57,2017-10-18 14:30:00,100
384,К141ХВ54,2017-10-18 09:49:00,100
385,В007ХЕ16,2017-10-18 11:21:00,100
386,Н501ОВ40,2017-10-18 09:17:00,330
387,Н501ОВ40,2017-10-18 06:01:00,110
388,Н501ОВ40,2017-10-18 14:17:00,147
389,Р090СВ72,2017-10-19 13:10:00,100
390,Р090СВ72,2017-10-19 22:38:00,239
391,В079РЕ21,2017-10-20 11:52:00,379
392,В079РЕ21,2017-10-20 17:00:00,468
393,В079РЕ21,2017-10-20 12:38:00,415
394,К204ТО48,2017-10-20 06:25:00,100
395,К204ТО48,2017-10-20 12:16:00,100
396,К204ТО48,2017-10-20 21:45:00,163
397,С667СА97,2017-10-20 20:39:00,100
398,К340ОМ85,2017-10-20 13:07:00,100
399,О502АС39,2017-10-20 18:23:00,102
400,М432РС19,2017-10-20 18:45:00,100
401,А345ХЕ73,2017-10-20 20:29:00,256
402,А345ХЕ73,2017-10-20 16:13:00,126
403,Р100ЕУ06,2017-10-20 09:18:00,100
404,У893НВ11,2017-10-20 06:25:00,100
405,Р894ЕМ69,2017-10-20 10:01:00,250
406,С553ТН57,2017-10-20 06:05:00,393
407,В007ХЕ16,2017-10-20 06:06:00,100
408,М313СС96,2017-10-20 21:16:00,120
409,К141ХВ54,2017-10-20 15:29:00,277
410,К414КВ30,2017-10-20 10:39:00,330
411,Е069КН61,2017-10-20 10:45:00,349
412,Е940УК67,2017-10-20 19:22:00,144
413,Е940УК67,2017-10-20 20:07:00,298
414,Е940УК67,2017-10-20 12:44:00,153
415,О808АК29,2017-10-20 07:00:00,100
416,С654МТ54,2017-10-20 22:48:00,194
417,С654МТ54,2017-10-20 10:45:00,100
418,Р090СВ72,2017-10-20 09:04:00,203
419,Р090СВ72,2017-10-20 14:48:00,100
420,Р090СВ72,2017-10-20 22:16:00,100
421,Р090СВ72,2017-10-20 14:53:00,274
422,Р090СВ72,2017-10-20 21:58:00,312
423,Р090СВ72,2017-10-20 14:09:00,157
424,Р090СВ72,2017-10-20 13:47:00,130
425,Е655ВУ75,2017-10-20 11:19:00,100
426,Н460СХ14,2017-10-20 07:12:00,144
427,Н460СХ14,2017-10-20 08:06:00,129
428,Н460СХ14,2017-10-20 09:40:00,100
429,Е473МА24,2017-10-21 07:01:00,327
430,С835ЕН46,2017-10-21 22:35:00,254
431,С835ЕН46,2017-10-21 13:56:00,208
432,С835ЕН46,2017-10-21 22:59:00,620
433,С835ЕН46,2017-10-21 22:03:00,238
434,К204ТО48,2017-10-21 09:09:00,303
435,Т666СВ68,2017-10-22 07:32:00,100
