id,car_reg_number,registered_at,fine_amount
436,К204ТО48,2017-10-22 12:52:00,100
437,О941КМ76,2017-10-22 08:04:00,347
438,К938МВ02,2017-10-22 09:34:00,186
439,Р100ЕУ06,2017-10-22 11:03:00,100
440,А615ВЕ85,2017-10-22 17:36:00,530
441,М902ТО33,2017-10-22 21:27:00,144
442,М902ТО33,2017-10-22 09:10:00,100
443,М902ТО33,2017-10-22 15:22:00,266
444,К714ОР62,2017-10-22 20:06:00,711
445,Т017АХ92,2017-10-22 21:06:00,100
446,Т017АХ92,2017-10-22 12:45:00,742
447,Т017АХ92,2017-10-22 07:37:00,100
448,Е779АН53,2017-10-22 14:53:00,100
449,А345ХЕ73,2017-10-22 09:17:00,100
450,А345ХЕ73,2017-10-22 06:52:00,510
451,Н115ОН10,2017-10-22 10:24:00,100
452,А894СР67,2017-10-22 17:27:00,100
453,Е797ЕУ13,2017-10-22 13:23:00,354
454,Е797ЕУ13,2017-10-22 19:50:00,100
455,К887ХА03,2017-10-22 07:00:00,553
456,Е743ВР41,2017-10-22 22:20:00,231
457,К177КН65,2017-10-22 19:07:00,161
458,В421ЕН42,2017-10-22 20:49:00,100
459,Т363ВХ23,2017-10-22 09:35:00,220
460,В329МЕ40,2017-10-22 08:49:00,100
461,Е847ЕХ06,2017-10-22 22:27:00,119
462,Е847ЕХ06,2017-10-22 17:31:00,242
463,С553ТН57,2017-10-22 10:03:00,100
464,С553ТН57,2017-10-22 10:40:00,560
465,С553ТН57,2017-10-22 22:37:00,127
466,Р330АК88,2017-10-22 18:34:00,100
467,О808АК29,2017-10-22 12:48:00,100
468,О808АК29,2017-10-22 09:48:00,370
469,Е655ВУ75,2017-10-22 16:40:00,100
470,Е655ВУ75,2017-10-22 09:27:00,353
471,В079РЕ21,2017-10-22 22:02:00,139
472,К420АМ61,2017-10-22 16:38:00,708
473,К420АМ61,2017-10-22 22:05:00,100
474,К420АМ61,2017-10-22 11:55:00,145
475,К420АМ61,2017-10-22 16:54:00,100
476,О502АС39,2017-10-22 10:49:00,1133
477,К807УМ89,2017-10-22 21:13:00,100
478,У828КЕ05,2017-10-22 16:28:00,527
479,У828КЕ05,2017-10-22 21:48:00,229
480,С654МТ54,2017-10-22 06:30:00,100
481,С654МТ54,2017-10-22 06:56:00,435
482,Х861ВТ24,2017-10-23 11:18:00,953
483,С786АО03,2017-10-23 22:26:00,514
484,С786АО03,2017-10-23 19:25:00,100
485,К204ТО48,2017-10-24 14:14:00,100
486,В007ХЕ16,2017-10-24 13:33:00,186
487,К714ОР62,2017-10-24 22:26:00,124
488,К714ОР62,2017-10-24 09:20:00,100
489,К714ОР62,2017-10-24 15:51:00,100
490,К420АМ61,2017-10-25 14:58:00,100
491,К177КН65,2017-10-25 08:06:00,100
492,К177КН65,2017-10-25 12:10:00,183
493,А005СУ85,2017-10-25 16:09:00,100
494,О941КМ76,2017-10-25 08:45:00,100
495,О941КМ76,2017-10-26 18:32:00,100
496,А005СУ85,2017-10-26 08:46:00,294
497,А005СУ85,2017-10-26 12:43:00,271
498,А005СУ85,2017-10-26 06:17:00,100
499,А005СУ85,2017-10-26 15:23:00,100
500,Е069КН61,2017-10-26 09:21:00,616
501,К887ХА03,2017-10-26 07:54:00,446
502,К887ХА03,2017-10-26 07:17:00,100
503,Т486МС77,2017-10-26 07:53:00,100
504,Т486МС77,2017-10-26 11:08:00,237
505,А345ХЕ73,2017-10-26 17:31:00,301
506,А345ХЕ73,2017-10-26 12:01:00,207
507,Е797ЕУ13,2017-10-26 12:38:00,100
508,А894СР67,2017-10-27 13:47:00,100
509,Т363ВХ23,2017-10-27 18:34:00,100
510,В007ХЕ16,2017-10-27 14:33:00,100
511,М313СС96,2017-10-27 09:06:00,241
512,М902ТО33,2017-10-27 16:22:00,417
513,М902ТО33,2017-10-27 11:46:00,381
514,В329МЕ40,2017-10-27 13:54:00,196
515,В329МЕ40,2017-10-27 13:10:00,242
516,В329МЕ40,2017-10-27 09:19:00,100
517,В329МЕ40,2017-10-27 20:28:00,100
518,М168ХВ70,2017-10-27 15:43:00,100
519,М168ХВ70,2017-10-27 13:36:00,431
520,В421ЕН42,2017-10-27 17:46:00,100
521,В079РЕ21,2017-10-27 22:37:00,411
522,К807УМ89,2017-10-27 20:01:00,416
523,С786АО03,2017-10-27 21:16:00,100
524,С786АО03,2017-10-27 13:39:00,783
525,С786АО03,2017-10-27 15:01:00,175
526,О502АС39,2017-10-27 20:39:00,219
527,О502АС39,2017-10-27 14:31:00,289
528,О502АС39,2017-10-27 12:07:00,100
529,У751УР77,2017-10-27 19:42:00,534
530,Е797ЕУ13,2017-10-27 22:17:00,100
531,Е797ЕУ13,2017-10-27 10:05:00,100
532,Е797ЕУ13,2017-10-27 07:26:00,595
533,С667СА97,2017-10-27 11:55:00,100
534,Т794МО69,2017-10-27 18:32:00,100
535,Р297ТМ99,2017-10-27 18:56:00,258
536,Р297ТМ99,2017-10-27 16:11:00,292
537,Т349ОВ85,2017-10-27 08:12:00,100
538,Е743ВР41,2017-10-27 19:35:00,100
539,У893НВ11,2017-10-28 15:23:00,292
540,У893НВ11,2017-10-28 09:33:00,191
541,У893НВ11,2017-10-28 16:39:00,450
542,К340ОМ85,2017-10-29 21:01:00,100
543,А155СН15,2017-10-29 13:54:00,100
544,А155СН15,2017-10-29 19:55:00,224
545,Т017АХ92,2017-10-29 16:25:00,485
546,С145РВ85,2017-10-29 16:58:00,100
547,Р297ТМ99,2017-10-30 16:52:00,100
548,К792ХТ33,2017-10-30 20:13:00,279
549,Р187РС41,2017-10-30 22:13:00,210
550,Е743ВР41,2017-10-30 14:47:00,100
551,Е743ВР41,2017-10-30 08:21:00,100
552,В376КН98,2017-10-30 10:30:00,197
553,В376КН98,2017-10-30 21:59:00,144
554,В376КН98,2017-10-30 21:51:00,211
555,О941КМ76,2017-10-30 22:46:00,100
556,Т017АХ92,2017-10-30 22:04:00,315
557,Т017АХ92,2017-10-30 08:51:00,288
558,Т017АХ92,2017-10-30 20:22:00,292
559,Т017АХ92,2017-10-30 18:20:00,100
560,Т017АХ92,2017-10-30 16:24:00,265
561,Т017АХ92,2017-10-30 12:09:00,100
562,Е847ЕХ06,2017-10-30 14:47:00,100
563,Е847ЕХ06,2017-10-30 16:14:00,514
564,Е847ЕХ06,2017-10-30 20:40:00,127
565,С145РВ85,2017-10-30 10:45:00,100
566,С145РВ85,2017-10-30 12:40:00,257
567,К420АМ61,2017-10-30 08:43:00,249
568,С835ЕН46,2017-10-30 20:44:00,100
569,Т429АН92,2017-10-30 22:24:00,100
570,Т429АН92,2017-10-30 19:27:00,230
571,Т429АН92,2017-10-30 07:26:00,715
572,Т429АН92,2017-10-30 07:07:00,213
573,Т429АН92,2017-10-30 07:36:00,100
574,В007ХЕ16,2017-10-30 11:35:00,171
575,Р211МН57,2017-10-30 17:38:00,555
576,Р090СВ72,2017-10-30 07:45:00,195
577,Р090СВ72,2017-10-30 21:41:00,139
578,Х861ВТ24,2017-10-30 22:58:00,300
579,С553ТН57,2017-10-30 20:40:00,354
580,М313СС96,2017-10-30 13:07:00,266
581,А005СУ85,2017-10-30 19:40:00,407
582,К887ХА03,2017-10-30 09:13:00,106
583,О808АК29,2017-10-30 17:56:00,111
584,О808АК29,2017-10-30 21:13:00,651
585,В732ЕН47,2017-10-31 14:26:00,100
586,Р100ЕУ06,2017-10-31 15:12:00,100
587,К887ХА03,2017-10-31 22:40:00,330
588,М168ХВ70,2017-10-31 11:01:00,100
589,М168ХВ70,2017-10-31 22:35:00,174
590,С654МТ54,2017-10-31 21:34:00,100
591,С654МТ54,2017-10-31 10:13:00,417
592,С667СА97,2017-10-31 11:04:00,100
593,С667СА97,2017-10-31 21:13:00,861
594,С667СА97,2017-10-31 18:33:00,100
595,С667СА97,2017-10-31 12:05:00,716
596,С667СА97,2017-10-31 19:00:00,100
597,К340ОМ85,2017-10-31 06:25:00,101
598,У828КЕ05,2017-10-31 20:02:00,708
599,У828КЕ05,2017-10-31 19:50:00,197
600,К714ОР62,2017-10-31 09:43:00,100
601,К714ОР62,2017-10-31 12:27:00,100
602,К714ОР62,2017-10-31 13:07:00,100
603,А155СН15,2017-10-31 11:01:00,100
604,А155СН15,2017-10-31 22:19:00,250
605,К807УМ89,2017-10-31 10:00:00,100
606,О808АК29,2017-10-31 20:53:00,100
607,О808АК29,2017-10-31 17:17:00,1035
608,Н362НВ99,2017-10-31 22:38:00,468
609,Р819МЕ26,2017-10-31 08:54:00,100
610,Р894ЕМ69,2017-10-31 22:35:00,298
611,Т017АХ92,2017-10-31 09:51:00,395
612,Н336ВК51,2017-11-01 10:57:00,121
613,Н336ВК51,2017-11-01 20:19:00,100
614,Н336ВК51,2017-11-01 22:09:00,257
615,Н336ВК51,2017-11-01 08:54:00,1090
616,Н336ВК51,2017-11-01 17:16:00,100
617,В421ЕН42,2017-11-01 06:25:00,100
618,М168ХВ70,2017-11-01 12:12:00,142
619,М168ХВ70,2017-11-01 21:57:00,285
620,В376КН98,2017-11-01 21:34:00,239
621,В376КН98,2017-11-01 06:14:00,174
622,Р330АК88,2017-11-01 19:27:00,100
623,Р297ТМ99,2017-11-01 10:18:00,100
624,К714ОР62,2017-11-01 12:16:00,100
625,В082ВЕ00,2017-11-01 16:55:00,100
626,В082ВЕ00,2017-11-01 11:05:00,100
627,В082ВЕ00,2017-11-01 19:24:00,100
628,Х150ТН29,2017-11-01 09:27:00,100
629,Х150ТН29,2017-11-01 19:18:00,289
630,Р819МЕ26,2017-11-01 07:47:00,264
631,О941КМ76,2017-11-01 11:38:00,396
632,М432РС19,2017-11-01 07:37:00,360
633,М432РС19,2017-11-01 06:50:00,224
634,К204ТО48,2017-11-01 17:41:00,100
635,К204ТО48,2017-11-01 08:15:00,257
636,Е797ЕУ13,2017-11-01 21:25:00,192
637,В931КК68,2017-11-01 15:43:00,223
638,К177КН65,2017-11-01 14:43:00,671
639,К177КН65,2017-11-01 22:37:00,100
640,К177КН65,2017-11-01 15:14:00,361
641,К177КН65,2017-11-01 19:18:00,113
642,С667СА97,2017-11-01 08:08:00,160
643,С667СА97,2017-11-01 07:08:00,128
644,С667СА97,2017-11-01 06:44:00,100
645,Х068КР61,2017-11-02 20:51:00,115
646,С667СА97,2017-11-02 20:08:00,217
647,Н336ВК51,2017-11-02 08:04:00,100
648,Т794МО69,2017-11-02 13:01:00,196
649,В329МЕ40,2017-11-02 18:57:00,644
650,Р211МН57,2017-11-02 15:13:00,294
651,Р211МН57,2017-11-02 12:07:00,502
652,Н510СМ33,2017-11-02 06:32:00,537
653,В079РЕ21,2017-11-02 12:44:00,132
654,Н501ОВ40,2017-11-02 21:03:00,100
655,Н501ОВ40,2017-11-02 15:58:00,500
656,Н362НВ99,2017-11-02 12:38:00,100
657,В877ОО31,2017-11-02 14:04:00,100
658,М902ТО33,2017-11-02 19:24:00,100
659,Е801ЕО54,2017-11-02 15:01:00,100
660,Р187РС41,2017-11-02 21:49:00,543
661,Р187РС41,2017-11-02 17:51:00,323
662,О808АК29,2017-11-02 07:06:00,100
663,Р090СВ72,2017-11-02 14:39:00,640
664,М656ТВ95,2017-11-02 12:36:00,513
665,К792ХТ33,2017-11-02 12:46:00,174
666,К792ХТ33,2017-11-02 13:27:00,167
667,С786АО03,2017-11-02 13:16:00,274
668,С786АО03,2017-11-02 17:41:00,100
669,Т017АХ92,2017-11-02 06:44:00,100
670,Т017АХ92,2017-11-02 12:55:00,151
671,Т017АХ92,2017-11-02 08:47:00,100
672,Т017АХ92,2017-11-02 06:08:00,218
673,М432РС19,2017-11-02 20:53:00,177
674,Е940УК67,2017-11-02 09:24:00,129
675,О255КН87,2017-11-02 15:23:00,592
676,А005СУ85,2017-11-02 15:55:00,162
677,У751УР77,2017-11-02 15:02:00,123
678,У751УР77,2017-11-02 12:49:00,351
679,У751УР77,2017-11-02 16:33:00,279
680,У751УР77,2017-11-02 10:56:00,193
681,В931КК68,2017-11-03 22:41:00,100
682,Р297ТМ99,2017-11-03 12:19:00,113
683,О808АК29,2017-11-03 10:40:00,184
684,М902ТО33,2017-11-03 11:11:00,100
685,Т363ВХ23,2017-11-03 22:56:00,100
686,Н460СХ14,2017-11-03 12:16:00,491
687,К414КВ30,2017-11-03 13:59:00,104
688,К414КВ30,2017-11-03 09:04:00,453
689,К414КВ30,2017-11-03 22:58:00,100
690,Т666СВ68,2017-11-03 16:27:00,100
691,Н501ОВ40,2017-11-03 15:00:00,100
692,Р090СВ72,2017-11-03 10:05:00,100
693,Е801ЕО54,2017-11-03 15:49:00,232
694,Е801ЕО54,2017-11-03 21:19:00,237
695,В007ХЕ16,2017-11-03 14:05:00,238
696,А345ХЕ73,2017-11-03 08:23:00,100
697,Р330АК88,2017-11-03 09:33:00,100
698,Н336ВК51,2017-11-03 20:21:00,152
699,К340ОМ85,2017-11-03 10:02:00,425
700,Р100ЕУ06,2017-11-03 10:47:00,109
701,Р100ЕУ06,2017-11-03 07:57:00,730
702,К204ТО48,2017-11-03 18:10:00,238
703,К204ТО48,2017-11-03 19:07:00,583
704,К204ТО48,2017-11-03 11:50:00,100
705,К204ТО48,2017-11-03 07:45:00,532
706,К204ТО48,2017-11-03 13:33:00,123
707,Н115ОН10,2017-11-03 10:20:00,112
708,Н115ОН10,2017-11-03 11:03:00,100
709,С654МТ54,2017-11-03 20:02:00,328
710,Е069КН61,2017-11-03 08:56:00,526
711,Р187РС41,2017-11-03 08:58:00,131
712,Н510СМ33,2017-11-03 10:07:00,139
713,Р894ЕМ69,2017-11-03 16:47:00,414
714,Р894ЕМ69,2017-11-03 18:43:00,163
715,Е473МА24,2017-11-03 12:40:00,140
716,Т486МС77,2017-11-03 13:37:00,389
717,Т429АН92,2017-11-04 06:23:00,100
718,Т429АН92,2017-11-04 21:21:00,100
719,Т349ОВ85,2017-11-04 21:02:00,100
720,Т349ОВ85,2017-11-04 22:26:00,274
721,К177КН65,2017-11-04 07:07:00,632
722,К177КН65,2017-11-04 22:08:00,192
723,К177КН65,2017-11-04 06:31:00,100
724,К177КН65,2017-11-04 12:50:00,148
725,К177КН65,2017-11-04 21:17:00,100
726,К177КН65,2017-11-04 22:04:00,100
727,М902ТО33,2017-11-04 16:28:00,302
728,С145РВ85,2017-11-04 18:11:00,634
729,К141ХВ54,2017-11-04 17:22:00,708
730,В079РЕ21,2017-11-04 20:37:00,466
731,У893НВ11,2017-11-04 10:07:00,747
732,М313СС96,2017-11-04 11:30:00,100
733,С786АО03,2017-11-04 17:01:00,100
734,С786АО03,2017-11-04 16:30:00,100
735,К887ХА03,2017-11-05 16:50:00,100
736,У828КЕ05,2017-11-05 17:39:00,103
737,Е797ЕУ13,2017-11-05 09:54:00,599
738,Е797ЕУ13,2017-11-05 10:02:00,100
739,Е940УК67,2017-11-05 12:36:00,239
740,Е940УК67,2017-11-05 08:49:00,173
741,Н460СХ14,2017-11-06 15:52:00,100
742,Н460СХ14,2017-11-06 14:43:00,100
743,Н460СХ14,2017-11-06 22:28:00,100
744,В007ХЕ16,2017-11-06 17:35:00,202
745,В732ЕН47,2017-11-06 16:23:00,973
746,В732ЕН47,2017-11-06 07:34:00,1161
747,В732ЕН47,2017-11-06 13:31:00,349
748,В732ЕН47,2017-11-06 13:24:00,138
749,К141ХВ54,2017-11-06 10:19:00,100
750,А894СР67,2017-11-06 07:53:00,179
751,А894СР67,2017-11-06 21:05:00,751
752,А894СР67,2017-11-06 13:28:00,100
753,А894СР67,2017-11-06 15:15:00,402
754,А894СР67,2017-11-06 08:59:00,169
755,Р187РС41,2017-11-06 22:18:00,100
756,Т363ВХ23,2017-11-06 17:07:00,126
757,Т363ВХ23,2017-11-06 10:08:00,100
758,О941КМ76,2017-11-06 20:38:00,100
759,Р100ЕУ06,2017-11-06 15:59:00,100
760,Р100ЕУ06,2017-11-06 22:05:00,100
761,Р297ТМ99,2017-11-06 19:09:00,523
762,Т666СВ68,2017-11-06 21:59:00,418
763,Т666СВ68,2017-11-06 14:18:00,100
764,Р330АК88,2017-11-06 10:53:00,344
765,Е743ВР41,2017-11-06 20:16:00,246
766,Е743ВР41,2017-11-06 21:21:00,127
767,К735СН76,2017-11-06 16:26:00,100
768,К792ХТ33,2017-11-06 19:24:00,366
769,Т486МС77,2017-11-06 10:20:00,100
770,Т486МС77,2017-11-06 07:35:00,100
771,Е473МА24,2017-11-06 17:30:00,110
772,К887ХА03,2017-11-06 17:05:00,100
773,К887ХА03,2017-11-06 12:29:00,233
774,Т363ВХ23,2017-11-07 19:40:00,100
775,Т666СВ68,2017-11-07 16:23:00,100
776,Е847ЕХ06,2017-11-07 07:35:00,265
777,Е847ЕХ06,2017-11-07 20:06:00,100
778,Т486МС77,2017-11-07 10:01:00,669
779,А894СР67,2017-11-07 15:26:00,100
780,В376КН98,2017-11-07 06:26:00,229
781,Е655ВУ75,2017-11-07 10:02:00,144
782,Е655ВУ75,2017-11-07 22:52:00,235
783,Р211МН57,2017-11-07 15:12:00,303
784,Т429АН92,2017-11-07 17:51:00,112
785,Т429АН92,2017-11-07 09:09:00,576
786,Т429АН92,2017-11-07 06:49:00,100
787,Н501ОВ40,2017-11-07 22:13:00,557
788,Н460СХ14,2017-11-07 11:30:00,329
789,Н460СХ14,2017-11-07 09:35:00,279
790,Е473МА24,2017-11-07 07:53:00,340
791,Н516ТХ61,2017-11-07 21:47:00,308
792,Н516ТХ61,2017-11-07 08:27:00,190
793,Н516ТХ61,2017-11-07 08:56:00,230
794,В329МЕ40,2017-11-07 08:26:00,100
795,В329МЕ40,2017-11-07 15:28:00,100
796,О255КН87,2017-11-07 10:49:00,233
797,Е797ЕУ13,2017-11-07 13:58:00,775
798,Е797ЕУ13,2017-11-07 22:34:00,407
799,Е797ЕУ13,2017-11-07 12:57:00,147
800,Е797ЕУ13,2017-11-07 13:17:00,229
801,М432РС19,2017-11-07 09:27:00,109
802,М432РС19,2017-11-07 09:55:00,142
803,А615ВЕ85,2017-11-07 16:44:00,244
804,А615ВЕ85,2017-11-07 06:36:00,100
805,В421ЕН42,2017-11-07 10:37:00,183
806,М656ТВ95,2017-11-07 17:46:00,122
807,М656ТВ95,2017-11-07 18:42:00,139
808,Т349ОВ85,2017-11-07 16:35:00,128
809,Х861ВТ24,2017-11-07 18:10:00,240
810,К420АМ61,2017-11-07 13:45:00,100
811,К714ОР62,2017-11-08 19:18:00,100
812,К714ОР62,2017-11-08 09:39:00,428
813,К807УМ89,2017-11-08 21:04:00,643
814,Р894ЕМ69,2017-11-08 18:39:00,407
815,У893НВ11,2017-11-08 16:48:00,100
816,Е779АН53,2017-11-08 15:22:00,238
817,Е779АН53,2017-11-08 08:31:00,113
818,Н501ОВ40,2017-11-08 12:02:00,348
819,Р330АК88,2017-11-08 14:18:00,100
820,В079РЕ21,2017-11-09 21:46:00,403
821,В079РЕ21,2017-11-09 15:27:00,300
822,В376КН98,2017-11-09 08:28:00,306
823,Н336ВК51,2017-11-09 12:01:00,100
824,Х068КР61,2017-11-09 16:11:00,274
825,Р894ЕМ69,2017-11-09 21:23:00,147
826,О502АС39,2017-11-09 18:48:00,107
827,В931КК68,2017-11-09 21:39:00,100
828,В931КК68,2017-11-09 21:04:00,257
829,В931КК68,2017-11-09 14:23:00,100
830,В007ХЕ16,2017-11-09 14:51:00,100
831,В007ХЕ16,2017-11-09 10:29:00,100
832,В007ХЕ16,2017-11-09 12:42:00,390
833,К414КВ30,2017-11-09 12:31:00,144
834,Т486МС77,2017-11-09 18:11:00,100
835,А962УК86,2017-11-09 18:14:00,100
836,В877ОО31,2017-11-09 15:11:00,100
837,Н460СХ14,2017-11-09 19:38:00,180
838,С835ЕН46,2017-11-09 12:14:00,743
839,С835ЕН46,2017-11-09 22:31:00,100
840,Р330АК88,2017-11-09 20:57:00,341
841,С786АО03,2017-11-09 20:07:00,100
842,В421ЕН42,2017-11-09 16:24:00,100
843,Н501ОВ40,2017-11-09 20:31:00,100
844,Н501ОВ40,2017-11-09 18:07:00,125
845,С835ЕН46,2017-11-10 20:39:00,100
846,С835ЕН46,2017-11-10 18:23:00,100
847,Х150ТН29,2017-11-10 13:22:00,100
848,О808АК29,2017-11-10 12:24:00,100
849,Р100ЕУ06,2017-11-10 06:22:00,100
850,О502АС39,2017-11-10 20:54:00,100
851,О502АС39,2017-11-10 11:05:00,837
852,М656ТВ95,2017-11-11 18:58:00,133
853,К177КН65,2017-11-11 06:10:00,183
854,Р330АК88,2017-11-11 10:45:00,136
855,Р330АК88,2017-11-11 19:02:00,141
856,Е779АН53,2017-11-11 20:13:00,100
857,Е779АН53,2017-11-11 06:47:00,269
858,А615ВЕ85,2017-11-11 13:14:00,100
859,А615ВЕ85,2017-11-11 16:48:00,380
860,А345ХЕ73,2017-11-11 18:01:00,100
861,А345ХЕ73,2017-11-11 12:05:00,100
862,А345ХЕ73,2017-11-11 21:53:00,256
863,Н336ВК51,2017-11-11 16:31:00,563
864,Н115ОН10,2017-11-11 12:07:00,268
865,Н115ОН10,2017-11-11 12:40:00,212
866,В421ЕН42,2017-11-11 16:05:00,249
867,К807УМ89,2017-11-11 07:09:00,864
868,Т666СВ68,2017-11-11 18:55:00,100
869,Т666СВ68,2017-11-11 06:21:00,100
