id,car_reg_number,registered_at,fine_amount
870,Т666СВ68,2017-11-11 12:42:00,197
871,Т666СВ68,2017-11-11 14:27:00,135
872,Т666СВ68,2017-11-11 06:43:00,265
873,В376КН98,2017-11-11 13:58:00,176
874,О941КМ76,2017-11-11 18:40:00,232
875,В079РЕ21,2017-11-11 22:45:00,108
876,М902ТО33,2017-11-12 17:26:00,335
877,М902ТО33,2017-11-12 15:57:00,364
878,М902ТО33,2017-11-12 19:32:00,160
879,М902ТО33,2017-11-12 19:47:00,227
880,М902ТО33,2017-11-12 10:02:00,100
881,К792ХТ33,2017-11-12 20:56:00,100
882,М432РС19,2017-11-12 20:31:00,461
883,М432РС19,2017-11-12 14:11:00,100
884,М432РС19,2017-11-12 08:13:00,100
885,С835ЕН46,2017-11-12 15:48:00,100
886,Н336ВК51,2017-11-12 10:47:00,379
887,А615ВЕ85,2017-11-12 21:59:00,100
888,В421ЕН42,2017-11-12 08:30:00,485
889,Е940УК67,2017-11-12 14:56:00,152
890,Е940УК67,2017-11-12 12:20:00,248
891,Е940УК67,2017-11-12 19:13:00,665
892,О255КН87,2017-11-12 09:22:00,100
893,М313СС96,2017-11-12 16:56:00,194
894,К204ТО48,2017-11-12 15:33:00,100
895,Р819МЕ26,2017-11-12 10:41:00,132
896,Н510СМ33,2017-11-12 12:04:00,321
897,К807УМ89,2017-11-12 08:04:00,100
898,Р187РС41,2017-11-12 11:24:00,100
899,С654МТ54,2017-11-12 15:04:00,178
900,С553ТН57,2017-11-12 21:41:00,100
901,С553ТН57,2017-11-12 18:41:00,282
902,Н516ТХ61,2017-11-12 21:24:00,319
903,А345ХЕ73,2017-11-12 20:08:00,189
904,Е779АН53,2017-11-12 20:09:00,131
905,С145РВ85,2017-11-12 16:50:00,100
906,С145РВ85,2017-11-12 22:20:00,148
907,С145РВ85,2017-11-12 20:03:00,174
908,Р330АК88,2017-11-12 18:56:00,1101
909,Р211МН57,2017-11-12 17:12:00,179
910,Р211МН57,2017-11-12 20:57:00,100
911,К340ОМ85,2017-11-12 21:46:00,100
912,К340ОМ85,2017-11-12 20:11:00,100
913,К340ОМ85,2017-11-12 12:33:00,265
914,К340ОМ85,2017-11-12 16:29:00,218
915,У312ОМ11,2017-11-12 16:51:00,1064
916,У312ОМ11,2017-11-12 18:59:00,710
917,А962УК86,2017-11-12 16:32:00,100
918,Н115ОН10,2017-11-12 06:18:00,727
919,Н115ОН10,2017-11-12 19:51:00,100
920,А005СУ85,2017-11-12 07:37:00,105
921,У751УР77,2017-11-12 20:32:00,100
922,В931КК68,2017-11-12 12:59:00,100
923,К177КН65,2017-11-13 20:34:00,100
924,С654МТ54,2017-11-13 10:57:00,555
925,Т017АХ92,2017-11-13 13:41:00,149
926,Т017АХ92,2017-11-13 17:45:00,266
927,Т017АХ92,2017-11-13 15:06:00,166
928,Т017АХ92,2017-11-13 22:42:00,165
929,Т017АХ92,2017-11-13 21:33:00,100
930,К938МВ02,2017-11-13 16:06:00,105
931,В877ОО31,2017-11-13 14:21:00,406
932,В877ОО31,2017-11-13 19:54:00,100
933,Т363ВХ23,2017-11-13 17:29:00,357
934,М168ХВ70,2017-11-13 08:37:00,204
935,М168ХВ70,2017-11-13 11:38:00,181
936,Е473МА24,2017-11-13 19:46:00,100
937,К414КВ30,2017-11-13 18:45:00,444
938,Т429АН92,2017-11-13 21:02:00,100
939,А005СУ85,2017-11-13 10:54:00,303
940,А005СУ85,2017-11-13 19:30:00,134
941,А005СУ85,2017-11-13 21:30:00,100
942,А005СУ85,2017-11-13 11:13:00,100
943,Х068КР61,2017-11-13 07:54:00,100
944,Н336ВК51,2017-11-13 06:32:00,146
945,Н336ВК51,2017-11-13 16:31:00,100
946,С786АО03,2017-11-13 18:39:00,271
947,С786АО03,2017-11-13 16:23:00,241
948,Е779АН53,2017-11-13 18:58:00,265
949,Е779АН53,2017-11-13 07:06:00,100
950,Н516ТХ61,2017-11-13 13:37:00,168
951,К714ОР62,2017-11-13 12:12:00,148
952,К714ОР62,2017-11-13 07:01:00,100
953,Х861ВТ24,2017-11-13 19:10:00,680
954,У751УР77,2017-11-13 12:55:00,116
955,Р297ТМ99,2017-11-13 13:22:00,101
956,К420АМ61,2017-11-13 07:42:00,535
957,К420АМ61,2017-11-13 21:00:00,105
958,К420АМ61,2017-11-13 16:56:00,100
959,В007ХЕ16,2017-11-13 14:51:00,123
960,С667СА97,2017-11-13 19:32:00,274
961,С667СА97,2017-11-13 17:32:00,145
962,К340ОМ85,2017-11-13 17:06:00,100
963,У893НВ11,2017-11-13 09:39:00,132
964,Р211МН57,2017-11-13 06:48:00,100
965,В079РЕ21,2017-11-13 09:32:00,424
966,Р100ЕУ06,2017-11-13 21:45:00,438
967,Е797ЕУ13,2017-11-13 11:36:00,317
968,Е797ЕУ13,2017-11-13 18:18:00,100
969,В931КК68,2017-11-13 08:25:00,241
970,В931КК68,2017-11-13 10:19:00,100
971,В931КК68,2017-11-13 17:38:00,347
972,К714ОР62,2017-11-14 21:15:00,152
973,В376КН98,2017-11-14 08:39:00,100
974,М168ХВ70,2017-11-14 14:58:00,100
975,О502АС39,2017-11-14 12:15:00,201
976,М656ТВ95,2017-11-14 12:49:00,195
977,Т486МС77,2017-11-14 22:32:00,280
978,Т486МС77,2017-11-14 14:56:00,100
979,Е797ЕУ13,2017-11-14 21:49:00,236
980,Е797ЕУ13,2017-11-14 20:38:00,100
981,Е797ЕУ13,2017-11-14 15:54:00,129
982,В079РЕ21,2017-11-14 22:24:00,143
983,Х068КР61,2017-11-14 15:02:00,100
984,Р100ЕУ06,2017-11-14 18:40:00,100
985,Х150ТН29,2017-11-14 18:21:00,1094
986,Т017АХ92,2017-11-14 09:13:00,100
987,К938МВ02,2017-11-14 21:23:00,121
988,Е743ВР41,2017-11-14 20:26:00,149
989,Е743ВР41,2017-11-14 09:23:00,476
990,К792ХТ33,2017-11-14 19:34:00,100
991,Е779АН53,2017-11-15 15:20:00,100
992,Р100ЕУ06,2017-11-15 16:22:00,177
993,В931КК68,2017-11-15 10:36:00,376
994,М168ХВ70,2017-11-15 09:53:00,451
995,К204ТО48,2017-11-15 19:16:00,218
996,К204ТО48,2017-11-15 18:15:00,100
997,К414КВ30,2017-11-15 14:33:00,182
998,В082ВЕ00,2017-11-15 16:20:00,100
999,О255КН87,2017-11-15 19:50:00,100
1000,Т349ОВ85,2017-11-15 21:32:00,100
1001,Т349ОВ85,2017-11-15 12:44:00,391
1002,Т349ОВ85,2017-11-15 06:31:00,304
1003,Е069КН61,2017-11-15 20:48:00,208
1004,А345ХЕ73,2017-11-15 16:06:00,100
1005,С786АО03,2017-11-15 20:21:00,100
1006,У828КЕ05,2017-11-15 06:38:00,395
1007,К177КН65,2017-11-15 19:09:00,100
1008,В732ЕН47,2017-11-15 08:45:00,503
1009,В877ОО31,2017-11-15 15:17:00,143
1010,О941КМ76,2017-11-16 13:43:00,1180
1011,К204ТО48,2017-11-16 14:45:00,361
1012,А155СН15,2017-11-16 15:11:00,155
1013,К735СН76,2017-11-16 18:34:00,100
1014,Р894ЕМ69,2017-11-16 09:24:00,100
1015,А005СУ85,2017-11-16 12:43:00,215
1016,А005СУ85,2017-11-16 20:55:00,375
1017,Р297ТМ99,2017-11-16 20:24:00,100
1018,О502АС39,2017-11-16 11:05:00,701
1019,О502АС39,2017-11-16 14:38:00,100
1020,О502АС39,2017-11-16 13:44:00,209
1021,Т363ВХ23,2017-11-16 12:44:00,101
1022,Т363ВХ23,2017-11-16 14:25:00,100
1023,Т363ВХ23,2017-11-16 19:18:00,126
1024,Н336ВК51,2017-11-16 20:19:00,100
1025,О808АК29,2017-11-16 23:00:00,201
1026,М656ТВ95,2017-11-16 18:50:00,100
1027,М656ТВ95,2017-11-16 10:58:00,100
1028,К177КН65,2017-11-16 13:53:00,100
1029,С553ТН57,2017-11-16 06:07:00,158
1030,Х861ВТ24,2017-11-16 08:09:00,100
1031,О255КН87,2017-11-16 18:49:00,122
1032,Н460СХ14,2017-11-16 12:35:00,100
1033,Х150ТН29,2017-11-16 08:31:00,100
1034,М313СС96,2017-11-16 06:16:00,315
1035,В007ХЕ16,2017-11-16 12:05:00,100
1036,Н510СМ33,2017-11-16 12:50:00,100
1037,У893НВ11,2017-11-16 12:02:00,428
1038,Т349ОВ85,2017-11-16 17:47:00,100
1039,Т349ОВ85,2017-11-16 20:24:00,102
1040,Е069КН61,2017-11-16 13:19:00,100
1041,Е069КН61,2017-11-16 21:05:00,100
1042,К887ХА03,2017-11-16 12:02:00,263
1043,Р819МЕ26,2017-11-17 16:21:00,267
1044,К714ОР62,2017-11-17 10:32:00,100
1045,В877ОО31,2017-11-17 13:09:00,100
1046,Т794МО69,2017-11-17 14:21:00,462
1047,Р894ЕМ69,2017-11-17 14:05:00,100
1048,С667СА97,2017-11-17 20:36:00,201
1049,С667СА97,2017-11-17 21:41:00,109
1050,Т363ВХ23,2017-11-17 18:26:00,154
1051,Т363ВХ23,2017-11-17 07:37:00,453
1052,У828КЕ05,2017-11-17 14:40:00,121
1053,Е847ЕХ06,2017-11-17 06:35:00,227
1054,Р330АК88,2017-11-17 21:59:00,355
1055,Т429АН92,2017-11-17 18:43:00,176
1056,Т429АН92,2017-11-17 06:40:00,100
1057,А894СР67,2017-11-18 21:07:00,225
1058,Е743ВР41,2017-11-18 08:41:00,1020
1059,Т486МС77,2017-11-18 22:33:00,152
1060,Т486МС77,2017-11-18 18:59:00,100
1061,У828КЕ05,2017-11-18 16:42:00,280
1062,У893НВ11,2017-11-18 09:58:00,828
1063,Н501ОВ40,2017-11-18 18:51:00,100
1064,С667СА97,2017-11-18 20:26:00,224
1065,Е797ЕУ13,2017-11-18 22:03:00,337
1066,Е473МА24,2017-11-18 19:09:00,303
1067,Н115ОН10,2017-11-18 11:52:00,153
1068,Н115ОН10,2017-11-18 16:12:00,100
1069,Н115ОН10,2017-11-18 10:19:00,100
1070,С145РВ85,2017-11-18 13:51:00,100
1071,С145РВ85,2017-11-18 15:59:00,359
1072,Р819МЕ26,2017-11-18 06:46:00,171
1073,Р819МЕ26,2017-11-18 20:04:00,100
1074,Р819МЕ26,2017-11-18 21:53:00,298
1075,Р819МЕ26,2017-11-18 14:17:00,100
1076,К414КВ30,2017-11-18 10:25:00,290
1077,М313СС96,2017-11-18 06:05:00,100
1078,О941КМ76,2017-11-18 12:37:00,189
1079,О941КМ76,2017-11-18 10:36:00,506
1080,Е940УК67,2017-11-18 07:16:00,100
1081,Е940УК67,2017-11-18 08:37:00,169
1082,Е940УК67,2017-11-18 17:22:00,519
1083,Е940УК67,2017-11-18 10:42:00,287
1084,Е940УК67,2017-11-18 10:10:00,100
1085,С654МТ54,2017-11-18 10:39:00,173
1086,Н510СМ33,2017-11-18 10:35:00,183
1087,Н510СМ33,2017-11-18 09:10:00,100
1088,Р297ТМ99,2017-11-18 12:07:00,327
1089,К420АМ61,2017-11-18 07:10:00,116
1090,К420АМ61,2017-11-18 20:17:00,100
1091,С835ЕН46,2017-11-19 11:07:00,538
1092,М656ТВ95,2017-11-19 12:07:00,143
1093,Н501ОВ40,2017-11-19 21:33:00,286
1094,Т349ОВ85,2017-11-19 12:15:00,165
1095,Т349ОВ85,2017-11-19 06:14:00,222
1096,А155СН15,2017-11-19 14:25:00,158
1097,М313СС96,2017-11-19 11:34:00,244
1098,М313СС96,2017-11-19 07:06:00,100
1099,О255КН87,2017-11-19 17:59:00,100
1100,О255КН87,2017-11-19 08:43:00,100
1101,О255КН87,2017-11-19 07:00:00,217
1102,К414КВ30,2017-11-19 07:59:00,231
1103,К414КВ30,2017-11-19 17:29:00,224
1104,К414КВ30,2017-11-19 12:04:00,205
1105,К714ОР62,2017-11-19 19:13:00,255
1106,Е069КН61,2017-11-19 07:00:00,250
1107,Р297ТМ99,2017-11-20 12:09:00,207
1108,А345ХЕ73,2017-11-20 07:24:00,317
1109,Е940УК67,2017-11-20 16:16:00,319
1110,Т794МО69,2017-11-20 15:10:00,671
1111,К807УМ89,2017-11-20 12:28:00,100
1112,К807УМ89,2017-11-20 20:57:00,346
1113,У828КЕ05,2017-11-20 11:07:00,100
1114,С786АО03,2017-11-20 14:17:00,821
1115,В329МЕ40,2017-11-20 10:39:00,100
1116,К177КН65,2017-11-20 21:56:00,177
1117,К177КН65,2017-11-20 13:10:00,147
1118,Т666СВ68,2017-11-20 09:04:00,429
1119,Р187РС41,2017-11-20 10:40:00,231
1120,Р187РС41,2017-11-20 08:52:00,290
1121,Т349ОВ85,2017-11-20 15:09:00,100
1122,Т349ОВ85,2017-11-20 13:03:00,100
1123,Т349ОВ85,2017-11-20 10:33:00,100
1124,С835ЕН46,2017-11-20 20:31:00,140
1125,С835ЕН46,2017-11-20 17:47:00,100
1126,В877ОО31,2017-11-21 21:40:00,403
1127,В877ОО31,2017-11-21 15:53:00,171
1128,Х150ТН29,2017-11-21 14:58:00,127
1129,К177КН65,2017-11-21 12:39:00,155
1130,К177КН65,2017-11-21 10:20:00,100
1131,Н501ОВ40,2017-11-21 17:51:00,110
1132,Е940УК67,2017-11-21 11:39:00,149
1133,Е940УК67,2017-11-21 15:16:00,150
1134,О808АК29,2017-11-21 06:09:00,318
1135,Т363ВХ23,2017-11-22 20:19:00,106
1136,Н115ОН10,2017-11-22 09:41:00,267
1137,Н115ОН10,2017-11-22 09:29:00,110
1138,С835ЕН46,2017-11-22 22:47:00,100
1139,К414КВ30,2017-11-22 17:22:00,169
1140,Р090СВ72,2017-11-22 10:19:00,100
1141,Р090СВ72,2017-11-22 16:17:00,146
1142,Р090СВ72,2017-11-22 15:01:00,183
1143,Р187РС41,2017-11-22 09:59:00,536
1144,Р187РС41,2017-11-22 17:28:00,343
1145,К420АМ61,2017-11-22 15:53:00,844
1146,К735СН76,2017-11-22 06:46:00,182
1147,Е940УК67,2017-11-22 08:10:00,346
1148,Е940УК67,2017-11-22 19:03:00,100
1149,Е779АН53,2017-11-22 15:39:00,116
1150,Е779АН53,2017-11-22 15:45:00,100
1151,Е779АН53,2017-11-22 18:04:00,445
1152,Е779АН53,2017-11-22 17:47:00,100
1153,Е779АН53,2017-11-22 21:32:00,100
1154,Р330АК88,2017-11-22 17:16:00,100
1155,Н516ТХ61,2017-11-22 16:51:00,558
1156,М168ХВ70,2017-11-23 07:23:00,122
1157,М168ХВ70,2017-11-23 07:32:00,230
1158,Р100ЕУ06,2017-11-23 12:45:00,100
1159,М432РС19,2017-11-23 09:39:00,132
1160,М432РС19,2017-11-23 18:55:00,100
1161,Е069КН61,2017-11-23 06:21:00,360
1162,Н516ТХ61,2017-11-23 18:57:00,360
1163,Е743ВР41,2017-11-23 21:08:00,255
1164,Т486МС77,2017-11-23 08:59:00,209
1165,Т486МС77,2017-11-23 22:51:00,100
1166,Х150ТН29,2017-11-23 15:39:00,100
1167,Х150ТН29,2017-11-23 09:42:00,173
1168,Х150ТН29,2017-11-23 14:56:00,100
1169,Х150ТН29,2017-11-23 11:13:00,441
1170,Х150ТН29,2017-11-23 07:26:00,304
1171,Р187РС41,2017-11-23 07:08:00,107
1172,С667СА97,2017-11-23 15:09:00,157
1173,С667СА97,2017-11-23 12:41:00,411
1174,В421ЕН42,2017-11-23 22:08:00,340
1175,А155СН15,2017-11-23 08:35:00,100
1176,А155СН15,2017-11-23 22:00:00,100
1177,О255КН87,2017-11-23 19:16:00,295
1178,О255КН87,2017-11-23 09:48:00,217
1179,К414КВ30,2017-11-23 19:28:00,100
1180,Р894ЕМ69,2017-11-23 08:48:00,100
1181,Р894ЕМ69,2017-11-23 20:51:00,160
1182,Р090СВ72,2017-11-23 16:47:00,100
1183,В329МЕ40,2017-11-23 10:09:00,390
1184,Р330АК88,2017-11-23 17:50:00,112
1185,Р330АК88,2017-11-23 14:21:00,538
1186,С786АО03,2017-11-23 11:30:00,397
1187,С835ЕН46,2017-11-23 19:43:00,100
1188,Т429АН92,2017-11-23 16:07:00,100
1189,Т349ОВ85,2017-11-23 11:56:00,144
1190,А345ХЕ73,2017-11-23 13:57:00,100
1191,А345ХЕ73,2017-11-23 07:22:00,143
1192,А345ХЕ73,2017-11-23 19:45:00,100
1193,А345ХЕ73,2017-11-23 13:09:00,405
1194,А345ХЕ73,2017-11-23 20:03:00,100
1195,М313СС96,2017-11-23 18:03:00,292
1196,К938МВ02,2017-11-23 11:31:00,100
1197,К938МВ02,2017-11-23 17:44:00,100
1198,К938МВ02,2017-11-23 08:54:00,100
1199,К938МВ02,2017-11-23 12:29:00,104
1200,В082ВЕ00,2017-11-23 13:46:00,149
1201,А005СУ85,2017-11-23 16:22:00,124
1202,У312ОМ11,2017-11-23 12:16:00,709
1203,А962УК86,2017-11-23 20:17:00,406
1204,В931КК68,2017-11-23 22:28:00,517
1205,Р819МЕ26,2017-11-23 16:40:00,190
1206,Х068КР61,2017-11-23 18:30:00,100
1207,Е473МА24,2017-11-23 12:25:00,128
1208,М432РС19,2017-11-24 15:17:00,100
1209,М432РС19,2017-11-24 18:39:00,100
1210,В421ЕН42,2017-11-24 10:31:00,284
1211,В421ЕН42,2017-11-24 16:44:00,173
1212,К807УМ89,2017-11-24 15:58:00,100
1213,А615ВЕ85,2017-11-25 16:32:00,193
1214,А894СР67,2017-11-25 11:21:00,617
1215,А894СР67,2017-11-25 06:35:00,100
1216,А894СР67,2017-11-25 13:59:00,100
1217,А894СР67,2017-11-25 11:35:00,101
1218,А894СР67,2017-11-25 12:10:00,342
1219,С145РВ85,2017-11-25 20:37:00,100
1220,А962УК86,2017-11-27 08:27:00,100
1221,А962УК86,2017-11-27 06:02:00,761
1222,К141ХВ54,2017-11-27 08:31:00,124
1223,Р211МН57,2017-11-27 08:47:00,102
1224,Р211МН57,2017-11-27 10:34:00,231
1225,У828КЕ05,2017-11-27 20:23:00,142
1226,Е847ЕХ06,2017-11-27 12:31:00,693
1227,Р894ЕМ69,2017-11-27 07:00:00,423
1228,Т017АХ92,2017-11-27 08:35:00,691
1229,Т794МО69,2017-11-27 21:12:00,425
1230,С786АО03,2017-11-27 18:10:00,100
1231,К204ТО48,2017-11-27 12:41:00,300
1232,К204ТО48,2017-11-27 07:03:00,141
1233,А345ХЕ73,2017-11-27 07:30:00,204
1234,Е797ЕУ13,2017-11-27 11:02:00,114
1235,Р100ЕУ06,2017-11-27 15:21:00,126
1236,Р100ЕУ06,2017-11-27 08:44:00,183
1237,Р100ЕУ06,2017-11-27 13:44:00,236
1238,Р100ЕУ06,2017-11-27 16:10:00,100
1239,Р100ЕУ06,2017-11-27 13:56:00,100
1240,Р100ЕУ06,2017-11-27 16:52:00,100
1241,Е069КН61,2017-11-27 16:31:00,100
1242,С667СА97,2017-11-27 18:46:00,100
1243,С667СА97,2017-11-27 10:47:00,322
1244,А005СУ85,2017-11-27 13:46:00,100
1245,А005СУ85,2017-11-27 15:26:00,330
1246,А005СУ85,2017-11-27 09:59:00,179
1247,В079РЕ21,2017-11-27 13:25:00,144
1248,С553ТН57,2017-11-27 16:33:00,225
1249,О502АС39,2017-11-27 21:56:00,100
1250,О502АС39,2017-11-27 06:25:00,100
1251,К714ОР62,2017-11-27 21:50:00,140
1252,К420АМ61,2017-11-28 15:29:00,100
1253,К420АМ61,2017-11-28 06:22:00,415
1254,Н362НВ99,2017-11-28 18:01:00,139
1255,Р330АК88,2017-11-28 18:20:00,142
1256,Р330АК88,2017-11-28 11:32:00,100
1257,Н516ТХ61,2017-11-28 22:27:00,100
1258,К141ХВ54,2017-11-28 16:54:00,117
1259,К141ХВ54,2017-11-28 16:40:00,205
1260,Н460СХ14,2017-11-28 08:59:00,190
1261,С667СА97,2017-11-28 10:49:00,100
1262,С667СА97,2017-11-28 16:41:00,142
1263,Е655ВУ75,2017-11-28 19:43:00,101
1264,С835ЕН46,2017-11-28 19:27:00,183
1265,Х068КР61,2017-11-28 08:26:00,100
1266,Т017АХ92,2017-11-28 16:48:00,242
1267,Т017АХ92,2017-11-28 16:44:00,142
1268,Т017АХ92,2017-11-28 10:39:00,174
1269,А962УК86,2017-11-28 15:13:00,139
1270,А962УК86,2017-11-28 16:02:00,100
1271,А962УК86,2017-11-28 08:43:00,100
1272,А962УК86,2017-11-28 16:32:00,100
1273,Р819МЕ26,2017-11-28 12:35:00,100
1274,А155СН15,2017-11-28 11:04:00,100
1275,А155СН15,2017-11-28 07:16:00,100
1276,К735СН76,2017-11-28 17:37:00,118
1277,Р100ЕУ06,2017-11-28 11:11:00,316
1278,Р211МН57,2017-11-28 06:07:00,470
1279,Е743ВР41,2017-11-28 08:49:00,100
1280,Е797ЕУ13,2017-11-28 22:25:00,100
1281,Т349ОВ85,2017-11-28 08:37:00,174
1282,В931КК68,2017-11-28 12:21:00,313
1283,В931КК68,2017-11-28 17:59:00,100
1284,В931КК68,2017-11-28 06:17:00,220
1285,Т429АН92,2017-11-28 15:53:00,408
1286,Т429АН92,2017-11-28 17:00:00,100
1287,В732ЕН47,2017-11-28 14:41:00,100
1288,В732ЕН47,2017-11-28 22:36:00,100
1289,В082ВЕ00,2017-11-28 16:30:00,204
1290,Х150ТН29,2017-11-28 12:59:00,100
1291,Т363ВХ23,2017-11-29 16:10:00,121
1292,Т363ВХ23,2017-11-29 13:39:00,100
1293,О255КН87,2017-11-29 07:04:00,100
1294,В421ЕН42,2017-11-29 10:48:00,214
1295,Н336ВК51,2017-11-29 09:20:00,100
1296,А894СР67,2017-11-29 16:53:00,297
