id,user_id,car_id,rented_on
792,274,6,2017-10-22
793,125,1,2017-10-22
794,660,50,2017-10-22
795,171,31,2017-10-22
796,353,72,2017-10-22
797,456,49,2017-10-22
798,267,39,2017-10-22
799,309,22,2017-10-22
800,511,64,2017-10-22
801,730,52,2017-10-22
802,488,36,2017-10-22
803,686,21,2017-10-22
804,18,2,2017-10-22
805,421,47,2017-10-22
806,403,68,2017-10-22
807,679,34,2017-10-22
808,349,13,2017-10-22
809,587,29,2017-10-22
810,577,25,2017-10-22
811,374,74,2017-10-22
812,290,33,2017-10-22
813,107,24,2017-10-22
814,316,55,2017-10-22
815,396,23,2017-10-22
816,683,40,2017-10-22
817,576,17,2017-10-22
818,225,78,2017-10-22
819,51,8,2017-10-22
820,145,66,2017-10-22
821,591,63,2017-10-22
822,128,58,2017-10-22
823,639,53,2017-10-22
824,607,77,2017-10-22
825,139,15,2017-10-22
826,258,28,2017-10-22
827,173,17,2017-10-23
828,40,5,2017-10-23
829,326,33,2017-10-23
830,94,16,2017-10-23
831,9,42,2017-10-23
832,149,23,2017-10-23
833,756,58,2017-10-23
834,126,76,2017-10-23
835,393,39,2017-10-23
836,523,72,2017-10-23
837,169,78,2017-10-23
838,336,49,2017-10-24
839,71,38,2017-10-24
840,526,71,2017-10-24
841,430,79,2017-10-24
842,758,11,2017-10-24
843,235,22,2017-10-25
844,744,74,2017-10-25
845,770,78,2017-10-25
846,777,76,2017-10-25
847,611,49,2017-10-25
848,772,37,2017-10-25
849,424,60,2017-10-25
850,313,45,2017-10-25
851,580,41,2017-10-25
852,366,56,2017-10-26
853,225,45,2017-10-26
854,243,37,2017-10-26
855,491,7,2017-10-26
856,567,78,2017-10-26
857,443,76,2017-10-26
858,159,65,2017-10-26
859,78,1,2017-10-26
860,641,54,2017-10-26
861,775,18,2017-10-26
862,186,10,2017-10-26
863,464,70,2017-10-26
864,52,12,2017-10-26
865,67,6,2017-10-26
866,160,31,2017-10-27
867,125,14,2017-10-27
868,612,77,2017-10-27
869,719,8,2017-10-27
870,208,25,2017-10-27
871,99,10,2017-10-27
872,320,49,2017-10-27
873,71,15,2017-10-27
874,30,48,2017-10-27
875,657,21,2017-10-27
876,397,71,2017-10-27
877,344,16,2017-10-27
878,316,7,2017-10-27
879,540,41,2017-10-27
880,447,47,2017-10-27
881,396,2,2017-10-27
882,172,67,2017-10-27
883,394,23,2017-10-27
884,550,56,2017-10-27
885,261,1,2017-10-27
886,12,26,2017-10-27
887,757,36,2017-10-27
888,524,37,2017-10-27
889,725,62,2017-10-27
890,129,20,2017-10-27
891,690,60,2017-10-27
892,211,24,2017-10-27
893,588,42,2017-10-27
894,698,13,2017-10-27
895,697,4,2017-10-27
896,638,5,2017-10-27
897,64,59,2017-10-27
898,742,44,2017-10-27
899,439,53,2017-10-27
900,214,39,2017-10-27
901,374,73,2017-10-27
902,680,29,2017-10-27
903,584,79,2017-10-27
904,441,11,2017-10-27
905,723,57,2017-10-27
906,335,66,2017-10-27
907,47,22,2017-10-27
908,619,12,2017-10-27
909,180,76,2017-10-27
910,528,46,2017-10-27
911,672,64,2017-10-27
912,703,75,2017-10-27
913,38,27,2017-10-27
914,580,40,2017-10-27
915,543,35,2017-10-27
916,287,33,2017-10-27
917,472,58,2017-10-27
918,132,6,2017-10-27
919,157,61,2017-10-27
920,688,9,2017-10-27
921,202,19,2017-10-27
922,575,65,2017-10-27
923,536,30,2017-10-27
924,564,78,2017-10-27
925,219,32,2017-10-27
926,422,52,2017-10-27
927,46,72,2017-10-27
928,465,54,2017-10-27
929,89,34,2017-10-27
930,557,50,2017-10-27
931,153,3,2017-10-27
932,86,59,2017-10-28
933,736,73,2017-10-28
934,428,63,2017-10-29
935,85,67,2017-10-29
936,582,57,2017-10-29
937,744,3,2017-10-29
938,521,6,2017-10-29
939,527,14,2017-10-29
940,587,19,2017-10-29
941,78,44,2017-10-29
942,95,32,2017-10-30
943,585,42,2017-10-30
944,630,18,2017-10-30
945,698,36,2017-10-30
946,534,29,2017-10-30
947,80,22,2017-10-30
948,3,52,2017-10-30
949,366,50,2017-10-30
950,611,27,2017-10-30
951,127,11,2017-10-30
952,97,72,2017-10-30
953,727,61,2017-10-30
954,578,4,2017-10-30
955,333,12,2017-10-30
956,346,45,2017-10-30
957,706,15,2017-10-30
958,581,55,2017-10-30
959,25,10,2017-10-30
960,439,21,2017-10-30
961,474,47,2017-10-30
962,238,34,2017-10-30
963,547,67,2017-10-30
964,451,62,2017-10-30
965,441,57,2017-10-30
966,531,65,2017-10-30
967,302,68,2017-10-30
968,239,63,2017-10-30
969,18,41,2017-10-30
970,562,44,2017-10-30
971,670,19,2017-10-30
972,627,78,2017-10-30
973,204,75,2017-10-30
974,579,8,2017-10-30
975,715,70,2017-10-30
976,234,16,2017-10-30
977,506,26,2017-10-30
978,123,71,2017-10-30
979,220,51,2017-10-30
980,593,58,2017-10-30
981,495,56,2017-10-30
982,143,14,2017-10-30
983,37,69,2017-10-30
984,126,20,2017-10-30
985,154,5,2017-10-30
986,582,13,2017-10-30
987,251,25,2017-10-30
988,635,7,2017-10-30
989,202,37,2017-10-30
990,197,60,2017-10-30
991,674,79,2017-10-30
992,13,1,2017-10-30
993,231,48,2017-10-30
994,379,35,2017-10-30
995,527,43,2017-10-30
996,473,28,2017-10-30
997,754,74,2017-10-30
998,471,24,2017-10-31
999,482,52,2017-10-31
1000,534,36,2017-10-31
1001,624,76,2017-10-31
1002,682,69,2017-10-31
1003,780,2,2017-10-31
1004,517,1,2017-10-31
1005,439,13,2017-10-31
1006,108,23,2017-10-31
1007,168,42,2017-10-31
1008,767,15,2017-10-31
1009,461,9,2017-10-31
1010,659,3,2017-10-31
1011,715,14,2017-10-31
1012,381,10,2017-10-31
1013,368,63,2017-10-31
1014,248,37,2017-10-31
1015,528,77,2017-10-31
1016,735,62,2017-10-31
1017,646,41,2017-10-31
1018,86,35,2017-10-31
1019,502,45,2017-10-31
1020,298,59,2017-10-31
1021,345,18,2017-10-31
1022,79,79,2017-10-31
1023,764,8,2017-10-31
1024,353,32,2017-10-31
1025,302,70,2017-10-31
1026,603,56,2017-10-31
1027,649,67,2017-10-31
1028,514,46,2017-10-31
1029,326,53,2017-10-31
1030,194,74,2017-10-31
1031,271,34,2017-10-31
1032,531,51,2017-10-31
1033,91,55,2017-10-31
1034,687,80,2017-10-31
1035,688,73,2017-10-31
1036,572,27,2017-10-31
1037,256,50,2017-10-31
1038,250,16,2017-10-31
1039,460,47,2017-10-31
1040,231,57,2017-10-31
1041,539,21,2017-10-31
1042,347,48,2017-10-31
1043,221,26,2017-10-31
1044,23,17,2017-11-01
1045,323,36,2017-11-01
1046,547,76,2017-11-01
1047,171,23,2017-11-01
1048,432,52,2017-11-01
1049,487,37,2017-11-01
1050,16,74,2017-11-01
1051,256,65,2017-11-01
1052,479,12,2017-11-01
1053,612,25,2017-11-01
1054,665,18,2017-11-01
1055,640,61,2017-11-01
1056,534,32,2017-11-01
1057,451,79,2017-11-01
1058,347,53,2017-11-01
1059,673,60,2017-11-01
1060,104,40,2017-11-01
1061,414,27,2017-11-01
1062,132,39,2017-11-01
1063,773,20,2017-11-01
1064,709,55,2017-11-01
1065,166,45,2017-11-01
1066,179,42,2017-11-01
1067,67,16,2017-11-01
1068,548,34,2017-11-01
1069,561,28,2017-11-01
1070,435,14,2017-11-01
1071,348,8,2017-11-01
1072,203,68,2017-11-01
1073,330,44,2017-11-01
1074,204,50,2017-11-01
1075,228,29,2017-11-01
1076,538,7,2017-11-01
1077,130,38,2017-11-01
1078,690,80,2017-11-01
1079,257,6,2017-11-01
1080,739,26,2017-11-01
1081,614,77,2017-11-01
1082,686,33,2017-11-01
1083,353,54,2017-11-01
1084,192,48,2017-11-01
1085,729,72,2017-11-01
1086,371,64,2017-11-01
1087,627,58,2017-11-01
1088,320,41,2017-11-01
1089,173,19,2017-11-01
1090,763,49,2017-11-01
1091,265,9,2017-11-01
1092,74,1,2017-11-01
1093,669,35,2017-11-02
1094,460,10,2017-11-02
1095,655,71,2017-11-02
1096,219,73,2017-11-02
1097,526,45,2017-11-02
1098,462,38,2017-11-02
1099,78,43,2017-11-02
1100,426,32,2017-11-02
1101,317,18,2017-11-02
1102,328,76,2017-11-02
1103,273,9,2017-11-02
1104,10,14,2017-11-02
1105,73,17,2017-11-02
1106,226,44,2017-11-02
1107,622,54,2017-11-02
1108,103,60,2017-11-02
1109,491,30,2017-11-02
1110,4,2,2017-11-02
1111,551,7,2017-11-02
1112,514,56,2017-11-02
1113,379,63,2017-11-02
1114,274,3,2017-11-02
1115,285,21,2017-11-02
1116,144,24,2017-11-02
1117,531,33,2017-11-02
1118,250,12,2017-11-02
1119,661,20,2017-11-02
1120,26,31,2017-11-02
1121,534,80,2017-11-02
1122,294,79,2017-11-02
1123,313,65,2017-11-02
1124,380,70,2017-11-02
1125,395,49,2017-11-02
1126,138,13,2017-11-02
1127,409,23,2017-11-02
1128,324,51,2017-11-02
1129,393,34,2017-11-02
1130,338,41,2017-11-02
1131,387,36,2017-11-02
1132,538,25,2017-11-02
1133,6,11,2017-11-02
1134,67,1,2017-11-02
1135,165,52,2017-11-02
1136,240,19,2017-11-02
1137,41,22,2017-11-02
1138,146,6,2017-11-02
1139,141,74,2017-11-02
1140,109,69,2017-11-02
1141,249,8,2017-11-02
1142,175,46,2017-11-02
1143,758,59,2017-11-02
1144,747,40,2017-11-02
1145,751,26,2017-11-02
1146,549,4,2017-11-02
1147,58,29,2017-11-02
1148,190,39,2017-11-02
1149,253,66,2017-11-02
1150,80,50,2017-11-02
1151,556,67,2017-11-02
1152,490,27,2017-11-02
1153,254,75,2017-11-02
1154,404,55,2017-11-02
1155,205,78,2017-11-02
1156,22,57,2017-11-02
1157,454,28,2017-11-02
1158,444,61,2017-11-02
1159,360,72,2017-11-02
1160,348,42,2017-11-02
1161,706,53,2017-11-02
1162,259,77,2017-11-02
1163,694,16,2017-11-02
1164,719,58,2017-11-02
1165,94,37,2017-11-02
1166,723,64,2017-11-02
1167,325,56,2017-11-03
1168,653,72,2017-11-03
1169,245,27,2017-11-03
1170,230,68,2017-11-03
1171,180,32,2017-11-03
1172,212,4,2017-11-03
1173,547,36,2017-11-03
1174,19,8,2017-11-03
1175,256,74,2017-11-03
1176,358,67,2017-11-03
1177,368,46,2017-11-03
1178,55,41,2017-11-03
1179,86,21,2017-11-03
1180,578,43,2017-11-03
1181,41,35,2017-11-03
1182,83,37,2017-11-03
1183,146,55,2017-11-03
1184,444,16,2017-11-03
1185,606,26,2017-11-03
1186,208,29,2017-11-03
1187,630,80,2017-11-03
1188,103,20,2017-11-03
1189,469,69,2017-11-03
1190,493,11,2017-11-03
1191,181,71,2017-11-03
1192,278,44,2017-11-03
1193,645,70,2017-11-03
1194,315,9,2017-11-03
1195,524,25,2017-11-03
1196,104,7,2017-11-03
1197,762,75,2017-11-03
1198,476,79,2017-11-03
1199,66,17,2017-11-03
1200,335,24,2017-11-03
1201,697,58,2017-11-03
1202,227,1,2017-11-03
1203,133,63,2017-11-03
1204,183,76,2017-11-03
1205,272,18,2017-11-03
1206,620,40,2017-11-03
1207,219,13,2017-11-03
1208,320,48,2017-11-03
1209,439,38,2017-11-03
1210,293,73,2017-11-03
1211,689,15,2017-11-03
1212,450,2,2017-11-03
1213,721,65,2017-11-03
1214,2,59,2017-11-03
1215,441,22,2017-11-03
1216,148,19,2017-11-03
1217,407,60,2017-11-03
1218,156,39,2017-11-03
1219,602,62,2017-11-03
1220,169,3,2017-11-03
1221,404,52,2017-11-03
1222,473,47,2017-11-03
1223,553,30,2017-11-03
1224,27,53,2017-11-03
1225,22,28,2017-11-03
1226,155,5,2017-11-03
1227,121,61,2017-11-03
1228,298,6,2017-11-03
1229,271,10,2017-11-03
1230,500,51,2017-11-03
1231,771,8,2017-11-04
1232,688,55,2017-11-04
1233,549,54,2017-11-04
1234,208,49,2017-11-04
1235,247,27,2017-11-04
1236,422,73,2017-11-04
1237,412,33,2017-11-04
1238,516,41,2017-11-04
1239,160,44,2017-11-04
1240,111,65,2017-11-04
1241,356,72,2017-11-04
1242,296,80,2017-11-04
1243,390,25,2017-11-04
1244,220,30,2017-11-04
1245,283,38,2017-11-04
1246,329,61,2017-11-04
1247,405,51,2017-11-04
1248,763,32,2017-11-04
1249,432,17,2017-11-04
1250,581,4,2017-11-04
1251,136,40,2017-11-04
1252,42,31,2017-11-04
1253,117,63,2017-11-04
1254,105,34,2017-11-04
1255,330,53,2017-11-04
1256,577,24,2017-11-04
1257,262,13,2017-11-04
1258,209,59,2017-11-04
1259,434,2,2017-11-04
1260,153,7,2017-11-04
1261,717,64,2017-11-04
1262,138,37,2017-11-04
1263,315,60,2017-11-04
1264,590,48,2017-11-04
1265,61,58,2017-11-04
1266,250,70,2017-11-04
1267,387,16,2017-11-04
1268,249,39,2017-11-04
1269,450,36,2017-11-04
1270,152,77,2017-11-04
1271,571,1,2017-11-05
1272,240,77,2017-11-05
1273,411,61,2017-11-05
1274,8,6,2017-11-05
1275,181,44,2017-11-05
1276,186,78,2017-11-05
1277,688,21,2017-11-05
1278,132,60,2017-11-05
1279,754,40,2017-11-05
1280,162,28,2017-11-05
1281,85,16,2017-11-05
1282,178,39,2017-11-05
1283,653,46,2017-11-05
1284,322,19,2017-11-05
1285,122,70,2017-11-05
1286,14,18,2017-11-06
1287,724,11,2017-11-06
1288,206,35,2017-11-06
1289,515,71,2017-11-06
1290,366,52,2017-11-06
1291,296,63,2017-11-06
1292,447,23,2017-11-06
1293,322,49,2017-11-06
1294,406,40,2017-11-06
1295,670,39,2017-11-06
1296,650,33,2017-11-06
1297,361,8,2017-11-06
1298,169,48,2017-11-06
1299,482,60,2017-11-06
1300,557,42,2017-11-06
1301,64,22,2017-11-06
1302,696,58,2017-11-06
1303,214,21,2017-11-06
1304,634,57,2017-11-06
1305,91,45,2017-11-06
1306,229,27,2017-11-06
1307,340,51,2017-11-06
1308,102,20,2017-11-06
1309,280,37,2017-11-06
1310,75,12,2017-11-06
1311,113,15,2017-11-06
1312,646,30,2017-11-06
1313,601,76,2017-11-06
1314,589,6,2017-11-06
1315,131,32,2017-11-06
1316,325,14,2017-11-06
1317,588,80,2017-11-06
1318,776,25,2017-11-06
1319,549,73,2017-11-06
1320,196,54,2017-11-06
1321,734,50,2017-11-06
1322,212,31,2017-11-06
1323,203,19,2017-11-06
1324,334,29,2017-11-06
1325,115,4,2017-11-06
1326,15,10,2017-11-06
1327,74,28,2017-11-06
1328,639,36,2017-11-06
1329,569,67,2017-11-06
1330,513,1,2017-11-06
1331,320,64,2017-11-06
1332,65,21,2017-11-07
1333,186,4,2017-11-07
1334,366,17,2017-11-07
1335,468,77,2017-11-07
1336,195,80,2017-11-07
1337,689,68,2017-11-07
1338,198,49,2017-11-07
1339,444,38,2017-11-07
1340,101,10,2017-11-07
1341,613,41,2017-11-07
1342,199,43,2017-11-07
1343,258,48,2017-11-07
1344,367,12,2017-11-07
1345,23,33,2017-11-07
1346,322,56,2017-11-07
1347,583,66,2017-11-07
1348,290,73,2017-11-07
1349,514,24,2017-11-07
1350,614,40,2017-11-07
1351,539,65,2017-11-07
1352,485,70,2017-11-07
1353,500,32,2017-11-07
1354,243,8,2017-11-07
1355,682,20,2017-11-07
1356,125,3,2017-11-07
1357,220,35,2017-11-07
1358,634,51,2017-11-07
1359,735,15,2017-11-07
1360,359,28,2017-11-07
1361,119,59,2017-11-07
1362,574,14,2017-11-07
1363,74,2,2017-11-07
1364,153,58,2017-11-07
1365,602,61,2017-11-07
1366,319,6,2017-11-07
1367,278,11,2017-11-07
1368,154,30,2017-11-07
1369,365,42,2017-11-07
1370,625,62,2017-11-07
1371,704,44,2017-11-07
1372,141,7,2017-11-07
1373,772,75,2017-11-07
1374,633,63,2017-11-07
1375,644,39,2017-11-07
1376,480,36,2017-11-07
1377,591,71,2017-11-07
1378,109,46,2017-11-07
1379,739,67,2017-11-07
1380,478,54,2017-11-07
1381,746,5,2017-11-07
1382,168,19,2017-11-07
1383,593,9,2017-11-07
1384,84,50,2017-11-07
1385,617,78,2017-11-07
1386,453,79,2017-11-07
1387,638,45,2017-11-07
1388,390,18,2017-11-07
1389,709,26,2017-11-07
1390,453,41,2017-11-08
1391,687,17,2017-11-08
1392,648,2,2017-11-08
1393,78,3,2017-11-08
1394,259,63,2017-11-08
1395,279,38,2017-11-08
1396,111,70,2017-11-08
1397,445,52,2017-11-08
1398,713,43,2017-11-08
1399,668,78,2017-11-08
1400,716,79,2017-11-08
1401,366,57,2017-11-08
1402,229,64,2017-11-08
1403,270,53,2017-11-08
1404,538,40,2017-11-08
1405,484,47,2017-11-08
1406,235,59,2017-11-08
1407,12,35,2017-11-08
1408,660,15,2017-11-08
1409,448,50,2017-11-08
1410,780,42,2017-11-08
1411,389,22,2017-11-08
1412,286,61,2017-11-08
1413,669,21,2017-11-08
1414,82,20,2017-11-08
1415,449,25,2017-11-08
1416,140,68,2017-11-08
1417,4,72,2017-11-08
1418,5,1,2017-11-08
1419,385,51,2017-11-08
1420,420,54,2017-11-08
1421,466,21,2017-11-09
1422,441,24,2017-11-09
1423,304,12,2017-11-09
1424,169,41,2017-11-09
1425,473,65,2017-11-09
1426,200,40,2017-11-09
1427,671,17,2017-11-09
1428,710,55,2017-11-09
1429,15,18,2017-11-09
1430,116,15,2017-11-09
1431,105,47,2017-11-09
1432,91,66,2017-11-09
1433,62,67,2017-11-09
1434,699,3,2017-11-09
1435,148,43,2017-11-09
1436,187,72,2017-11-09
1437,246,32,2017-11-09
1438,692,71,2017-11-09
1439,573,26,2017-11-09
1440,727,59,2017-11-09
1441,493,37,2017-11-09
1442,579,48,2017-11-09
1443,346,7,2017-11-09
1444,160,10,2017-11-09
1445,32,33,2017-11-09
1446,736,54,2017-11-09
1447,618,42,2017-11-09
1448,653,19,2017-11-09
1449,551,78,2017-11-09
1450,37,34,2017-11-09
1451,326,70,2017-11-09
1452,447,58,2017-11-09
1453,762,29,2017-11-09
1454,582,35,2017-11-09
1455,586,45,2017-11-09
1456,711,75,2017-11-09
1457,672,25,2017-11-09
1458,654,56,2017-11-09
1459,352,27,2017-11-09
1460,114,39,2017-11-09
1461,340,51,2017-11-09
1462,77,36,2017-11-09
1463,344,60,2017-11-09
1464,379,20,2017-11-09
1465,568,75,2017-11-10
1466,99,37,2017-11-10
1467,337,9,2017-11-10
1468,558,27,2017-11-10
1469,475,74,2017-11-10
1470,200,2,2017-11-10
1471,178,42,2017-11-10
1472,183,48,2017-11-10
1473,721,76,2017-11-10
1474,661,13,2017-11-10
1475,297,66,2017-11-10
1476,771,32,2017-11-11
1477,484,46,2017-11-11
1478,516,49,2017-11-11
1479,115,25,2017-11-11
1480,634,48,2017-11-11
1481,332,61,2017-11-11
1482,615,68,2017-11-11
1483,342,10,2017-11-11
1484,479,74,2017-11-11
1485,224,62,2017-11-11
1486,82,60,2017-11-11
1487,263,30,2017-11-11
1488,440,70,2017-11-11
1489,292,26,2017-11-11
1490,281,47,2017-11-11
1491,265,4,2017-11-11
1492,304,66,2017-11-11
1493,301,37,2017-11-11
1494,34,17,2017-11-11
1495,190,76,2017-11-11
1496,659,29,2017-11-11
1497,384,73,2017-11-11
1498,400,35,2017-11-11
1499,111,13,2017-11-11
1500,8,36,2017-11-11
1501,703,27,2017-11-11
1502,373,53,2017-11-11
1503,223,80,2017-11-11
1504,733,12,2017-11-11
1505,358,31,2017-11-11
1506,288,45,2017-11-11
1507,396,23,2017-11-11
1508,91,21,2017-11-11
1509,402,9,2017-11-11
1510,710,41,2017-11-11
1511,242,34,2017-11-11
1512,267,54,2017-11-11
1513,231,22,2017-11-11
1514,748,72,2017-11-11
1515,547,39,2017-11-11
1516,677,24,2017-11-11
1517,302,79,2017-11-12
1518,666,41,2017-11-12
1519,749,29,2017-11-12
1520,485,42,2017-11-12
1521,315,75,2017-11-12
1522,779,17,2017-11-12
1523,596,26,2017-11-12
1524,209,2,2017-11-12
1525,638,65,2017-11-12
1526,746,35,2017-11-12
1527,601,11,2017-11-12
1528,168,59,2017-11-12
1529,556,34,2017-11-12
1530,329,67,2017-11-12
1531,145,76,2017-11-12
1532,91,9,2017-11-12
1533,391,62,2017-11-12
1534,281,36,2017-11-12
1535,531,49,2017-11-12
1536,705,20,2017-11-12
1537,158,16,2017-11-12
1538,742,58,2017-11-12
1539,305,33,2017-11-12
1540,755,7,2017-11-12
1541,480,38,2017-11-12
1542,741,40,2017-11-12
1543,369,28,2017-11-12
1544,544,21,2017-11-12
1545,592,74,2017-11-12
1546,77,8,2017-11-12
1547,708,55,2017-11-12
1548,599,50,2017-11-12
1549,126,31,2017-11-12
1550,512,3,2017-11-12
1551,602,47,2017-11-12
1552,51,39,2017-11-12
1553,48,80,2017-11-12
