id,user_id,car_id,rented_on
1554,363,69,2017-11-12
1555,301,5,2017-11-12
1556,199,32,2017-11-12
1557,543,10,2017-11-12
1558,360,53,2017-11-12
1559,204,22,2017-11-12
1560,95,15,2017-11-12
1561,319,13,2017-11-12
1562,244,1,2017-11-12
1563,111,54,2017-11-12
1564,289,14,2017-11-12
1565,452,70,2017-11-12
1566,760,61,2017-11-12
1567,529,68,2017-11-12
1568,89,44,2017-11-12
1569,213,25,2017-11-12
1570,246,57,2017-11-12
1571,489,27,2017-11-12
1572,525,30,2017-11-12
1573,120,56,2017-11-12
1574,547,78,2017-11-12
1575,332,63,2017-11-12
1576,577,77,2017-11-12
1577,38,60,2017-11-12
1578,753,23,2017-11-12
1579,486,52,2017-11-12
1580,245,66,2017-11-12
1581,198,71,2017-11-12
1582,335,43,2017-11-12
1583,629,19,2017-11-12
1584,588,48,2017-11-12
1585,208,73,2017-11-12
1586,453,37,2017-11-12
1587,557,64,2017-11-12
1588,66,51,2017-11-12
1589,516,72,2017-11-12
1590,149,12,2017-11-13
1591,735,19,2017-11-13
1592,627,49,2017-11-13
1593,451,41,2017-11-13
1594,754,27,2017-11-13
1595,21,15,2017-11-13
1596,25,44,2017-11-13
1597,51,57,2017-11-13
1598,35,4,2017-11-13
1599,264,13,2017-11-13
1600,261,34,2017-11-13
1601,40,45,2017-11-13
1602,510,21,2017-11-13
1603,225,52,2017-11-13
1604,707,11,2017-11-13
1605,191,66,2017-11-13
1606,471,23,2017-11-13
1607,405,31,2017-11-13
1608,730,58,2017-11-13
1609,374,38,2017-11-13
1610,734,47,2017-11-13
1611,674,74,2017-11-13
1612,197,35,2017-11-13
1613,66,28,2017-11-13
1614,519,26,2017-11-13
1615,173,8,2017-11-13
1616,102,37,2017-11-13
1617,560,36,2017-11-13
1618,73,69,2017-11-13
1619,58,70,2017-11-13
1620,282,3,2017-11-13
1621,687,55,2017-11-13
1622,392,18,2017-11-13
1623,142,17,2017-11-13
1624,314,7,2017-11-13
1625,363,39,2017-11-13
1626,311,51,2017-11-13
1627,178,77,2017-11-13
1628,753,61,2017-11-13
1629,230,67,2017-11-13
1630,747,14,2017-11-13
1631,556,33,2017-11-13
1632,643,79,2017-11-13
1633,770,43,2017-11-13
1634,430,30,2017-11-13
1635,268,5,2017-11-13
1636,242,75,2017-11-13
1637,404,42,2017-11-13
1638,29,60,2017-11-13
1639,609,64,2017-11-13
1640,399,32,2017-11-13
1641,134,48,2017-11-13
1642,103,22,2017-11-13
1643,586,65,2017-11-13
1644,272,78,2017-11-13
1645,497,1,2017-11-13
1646,613,54,2017-11-13
1647,334,71,2017-11-13
1648,702,29,2017-11-13
1649,274,9,2017-11-13
1650,431,10,2017-11-13
1651,573,40,2017-11-13
1652,41,16,2017-11-13
1653,731,46,2017-11-13
1654,46,63,2017-11-13
1655,4,20,2017-11-13
1656,44,2,2017-11-13
1657,83,59,2017-11-13
1658,100,73,2017-11-13
1659,673,56,2017-11-13
1660,630,24,2017-11-13
1661,158,76,2017-11-13
1662,327,62,2017-11-13
1663,547,6,2017-11-13
1664,24,72,2017-11-13
1665,361,68,2017-11-13
1666,465,65,2017-11-14
1667,368,79,2017-11-14
1668,773,63,2017-11-14
1669,532,45,2017-11-14
1670,753,44,2017-11-14
1671,537,12,2017-11-14
1672,405,28,2017-11-14
1673,684,23,2017-11-14
1674,588,66,2017-11-14
1675,765,40,2017-11-14
1676,396,19,2017-11-14
1677,538,55,2017-11-14
1678,700,46,2017-11-14
1679,647,20,2017-11-14
1680,271,10,2017-11-14
1681,674,39,2017-11-14
1682,82,6,2017-11-14
1683,6,24,2017-11-14
1684,7,67,2017-11-14
1685,711,18,2017-11-14
1686,727,76,2017-11-14
1687,498,75,2017-11-14
1688,582,27,2017-11-14
1689,411,2,2017-11-14
1690,386,57,2017-11-14
1691,558,60,2017-11-14
1692,291,4,2017-11-14
1693,19,25,2017-11-14
1694,621,51,2017-11-14
1695,560,50,2017-11-14
1696,225,52,2017-11-14
1697,763,9,2017-11-14
1698,691,29,2017-11-14
1699,571,33,2017-11-14
1700,15,26,2017-11-14
1701,706,54,2017-11-14
1702,90,4,2017-11-15
1703,571,79,2017-11-15
1704,423,61,2017-11-15
1705,304,53,2017-11-15
1706,312,71,2017-11-15
1707,326,45,2017-11-15
1708,280,13,2017-11-15
1709,749,76,2017-11-15
1710,412,80,2017-11-15
1711,559,72,2017-11-15
1712,228,75,2017-11-15
1713,115,23,2017-11-15
1714,308,38,2017-11-15
1715,570,69,2017-11-15
1716,555,26,2017-11-15
1717,477,46,2017-11-15
1718,179,40,2017-11-15
1719,42,60,2017-11-15
1720,206,21,2017-11-15
1721,230,66,2017-11-15
1722,62,58,2017-11-15
1723,499,54,2017-11-15
1724,463,7,2017-11-15
1725,249,65,2017-11-15
1726,672,70,2017-11-15
1727,722,15,2017-11-15
1728,187,39,2017-11-15
1729,426,77,2017-11-15
1730,706,11,2017-11-15
1731,170,64,2017-11-15
1732,78,49,2017-11-15
1733,520,52,2017-11-15
1734,631,25,2017-11-15
1735,81,47,2017-11-15
1736,535,24,2017-11-15
1737,566,28,2017-11-15
1738,180,31,2017-11-15
1739,521,19,2017-11-15
1740,255,34,2017-11-15
1741,25,9,2017-11-15
1742,293,75,2017-11-16
1743,615,52,2017-11-16
1744,192,16,2017-11-16
1745,32,51,2017-11-16
1746,174,76,2017-11-16
1747,29,48,2017-11-16
1748,217,45,2017-11-16
1749,215,38,2017-11-16
1750,386,26,2017-11-16
1751,208,70,2017-11-16
1752,184,67,2017-11-16
1753,754,2,2017-11-16
1754,506,31,2017-11-16
1755,178,15,2017-11-16
1756,395,47,2017-11-16
1757,519,10,2017-11-16
1758,669,36,2017-11-16
1759,7,44,2017-11-16
1760,489,37,2017-11-16
1761,159,19,2017-11-16
1762,191,32,2017-11-16
1763,547,40,2017-11-16
1764,99,66,2017-11-16
1765,723,20,2017-11-16
1766,560,60,2017-11-16
1767,219,21,2017-11-16
1768,166,6,2017-11-16
1769,440,30,2017-11-16
1770,156,12,2017-11-16
1771,91,17,2017-11-16
1772,633,25,2017-11-16
1773,287,74,2017-11-16
1774,610,46,2017-11-16
1775,389,49,2017-11-16
1776,721,13,2017-11-16
1777,175,55,2017-11-16
1778,529,5,2017-11-16
1779,408,8,2017-11-16
1780,154,42,2017-11-16
1781,132,58,2017-11-16
1782,738,78,2017-11-16
1783,760,24,2017-11-16
1784,44,29,2017-11-16
1785,605,35,2017-11-16
1786,423,27,2017-11-16
1787,171,7,2017-11-16
1788,568,71,2017-11-16
1789,459,72,2017-11-16
1790,289,3,2017-11-16
1791,472,69,2017-11-16
1792,741,50,2017-11-16
1793,592,11,2017-11-16
1794,331,53,2017-11-16
1795,445,68,2017-11-16
1796,473,28,2017-11-16
1797,612,59,2017-11-16
1798,655,54,2017-11-16
1799,207,23,2017-11-16
1800,551,43,2017-11-16
1801,361,65,2017-11-16
1802,554,22,2017-11-16
1803,700,14,2017-11-16
1804,40,61,2017-11-16
1805,1,79,2017-11-16
1806,367,39,2017-11-16
1807,68,64,2017-11-16
1808,295,1,2017-11-16
1809,300,77,2017-11-16
1810,177,18,2017-11-16
1811,607,52,2017-11-17
1812,76,71,2017-11-17
1813,429,76,2017-11-17
1814,520,36,2017-11-17
1815,592,55,2017-11-17
1816,175,79,2017-11-17
1817,736,74,2017-11-17
1818,480,18,2017-11-17
1819,260,34,2017-11-17
1820,387,78,2017-11-17
1821,598,30,2017-11-17
1822,602,48,2017-11-17
1823,292,23,2017-11-17
1824,133,58,2017-11-17
1825,40,47,2017-11-17
1826,597,9,2017-11-17
1827,595,42,2017-11-17
1828,490,73,2017-11-17
1829,709,21,2017-11-17
1830,277,66,2017-11-17
1831,395,2,2017-11-17
1832,551,77,2017-11-17
1833,176,68,2017-11-17
1834,760,54,2017-11-17
1835,115,25,2017-11-17
1836,469,69,2017-11-17
1837,727,16,2017-11-17
1838,191,27,2017-11-17
1839,385,28,2017-11-17
1840,583,8,2017-11-17
1841,557,46,2017-11-17
1842,198,71,2017-11-18
1843,291,38,2017-11-18
1844,72,13,2017-11-18
1845,326,79,2017-11-18
1846,664,57,2017-11-18
1847,471,4,2017-11-18
1848,410,33,2017-11-18
1849,389,76,2017-11-18
1850,240,48,2017-11-18
1851,630,68,2017-11-18
1852,470,30,2017-11-18
1853,424,50,2017-11-18
1854,165,69,2017-11-18
1855,593,10,2017-11-18
1856,718,25,2017-11-18
1857,300,37,2017-11-18
1858,216,77,2017-11-18
1859,584,1,2017-11-18
1860,110,41,2017-11-18
1861,103,74,2017-11-18
1862,717,59,2017-11-18
1863,80,20,2017-11-18
1864,55,18,2017-11-18
1865,722,70,2017-11-18
1866,768,27,2017-11-18
1867,273,9,2017-11-18
1868,549,56,2017-11-18
1869,439,6,2017-11-18
1870,428,28,2017-11-18
1871,320,73,2017-11-18
1872,27,39,2017-11-18
1873,261,21,2017-11-18
1874,773,44,2017-11-18
1875,203,55,2017-11-18
1876,174,35,2017-11-18
1877,61,26,2017-11-18
1878,637,12,2017-11-18
1879,396,63,2017-11-18
1880,624,7,2017-11-18
1881,517,75,2017-11-18
1882,86,60,2017-11-18
1883,406,54,2017-11-18
1884,67,19,2017-11-18
1885,139,66,2017-11-18
1886,693,45,2017-11-18
1887,716,65,2017-11-18
1888,460,43,2017-11-18
1889,355,36,2017-11-18
1890,689,52,2017-11-18
1891,136,62,2017-11-18
1892,335,53,2017-11-18
1893,372,64,2017-11-18
1894,212,31,2017-11-18
1895,36,2,2017-11-18
1896,489,46,2017-11-18
1897,597,16,2017-11-18
1898,82,42,2017-11-18
1899,245,15,2017-11-18
1900,200,47,2017-11-18
1901,109,22,2017-11-18
1902,570,3,2017-11-18
1903,488,58,2017-11-18
1904,52,8,2017-11-18
1905,101,72,2017-11-18
1906,307,23,2017-11-18
1907,491,67,2017-11-18
1908,527,61,2017-11-18
1909,687,49,2017-11-18
1910,660,80,2017-11-18
1911,723,32,2017-11-18
1912,510,78,2017-11-18
1913,657,40,2017-11-18
1914,10,75,2017-11-19
1915,665,9,2017-11-19
1916,598,68,2017-11-19
1917,209,39,2017-11-19
1918,241,77,2017-11-19
1919,508,14,2017-11-19
1920,546,63,2017-11-19
1921,125,57,2017-11-19
1922,649,60,2017-11-19
1923,634,41,2017-11-19
1924,522,78,2017-11-19
1925,25,47,2017-11-19
1926,40,13,2017-11-19
1927,78,27,2017-11-19
1928,488,73,2017-11-19
1929,211,46,2017-11-19
1930,316,76,2017-11-19
1931,157,20,2017-11-19
1932,203,8,2017-11-19
1933,510,66,2017-11-19
1934,126,17,2017-11-19
1935,127,54,2017-11-19
1936,695,67,2017-11-19
1937,743,40,2017-11-19
1938,255,7,2017-11-19
1939,51,62,2017-11-19
1940,264,34,2017-11-19
1941,136,58,2017-11-19
1942,249,33,2017-11-19
1943,358,59,2017-11-19
1944,762,16,2017-11-19
1945,62,26,2017-11-19
1946,34,2,2017-11-19
1947,176,42,2017-11-19
1948,387,56,2017-11-19
1949,754,79,2017-11-19
1950,179,65,2017-11-19
1951,720,67,2017-11-20
1952,284,23,2017-11-20
1953,340,37,2017-11-20
1954,409,13,2017-11-20
1955,525,32,2017-11-20
1956,503,70,2017-11-20
1957,147,16,2017-11-20
1958,67,14,2017-11-20
1959,169,30,2017-11-20
1960,95,53,2017-11-20
1961,375,12,2017-11-20
1962,111,62,2017-11-20
1963,734,3,2017-11-20
1964,246,76,2017-11-20
1965,506,6,2017-11-20
1966,457,77,2017-11-20
1967,408,39,2017-11-20
1968,517,59,2017-11-20
1969,46,2,2017-11-20
1970,395,78,2017-11-20
1971,742,10,2017-11-20
1972,748,28,2017-11-20
1973,229,49,2017-11-20
1974,150,7,2017-11-20
1975,396,33,2017-11-20
1976,363,48,2017-11-20
1977,99,80,2017-11-20
1978,615,19,2017-11-20
1979,508,22,2017-11-20
1980,455,31,2017-11-20
1981,459,15,2017-11-20
1982,521,44,2017-11-20
1983,692,54,2017-11-20
1984,582,75,2017-11-20
1985,717,61,2017-11-20
1986,644,34,2017-11-21
1987,175,50,2017-11-21
1988,204,21,2017-11-21
1989,267,12,2017-11-21
1990,469,52,2017-11-21
1991,259,27,2017-11-21
1992,746,49,2017-11-21
1993,301,59,2017-11-21
1994,37,20,2017-11-21
1995,776,24,2017-11-21
1996,262,56,2017-11-21
1997,493,16,2017-11-21
1998,55,17,2017-11-21
1999,230,9,2017-11-21
2000,378,57,2017-11-21
2001,586,33,2017-11-21
2002,274,74,2017-11-21
2003,111,24,2017-11-22
2004,365,8,2017-11-22
2005,539,77,2017-11-22
2006,241,21,2017-11-22
2007,44,28,2017-11-22
2008,326,4,2017-11-22
2009,677,73,2017-11-22
2010,519,23,2017-11-22
2011,584,2,2017-11-22
2012,425,75,2017-11-22
2013,30,26,2017-11-22
2014,474,76,2017-11-22
2015,377,33,2017-11-22
2016,1,11,2017-11-22
2017,492,44,2017-11-22
2018,488,5,2017-11-22
2019,429,20,2017-11-22
2020,46,67,2017-11-22
2021,604,69,2017-11-22
2022,571,80,2017-11-22
2023,281,62,2017-11-22
2024,509,22,2017-11-22
2025,735,41,2017-11-22
2026,619,59,2017-11-22
2027,401,7,2017-11-22
2028,185,78,2017-11-22
2029,734,31,2017-11-22
2030,725,16,2017-11-22
2031,609,61,2017-11-22
2032,768,36,2017-11-22
2033,26,25,2017-11-22
2034,64,14,2017-11-22
2035,146,52,2017-11-23
2036,294,17,2017-11-23
2037,97,77,2017-11-23
2038,177,23,2017-11-23
2039,631,33,2017-11-23
2040,132,12,2017-11-23
2041,331,71,2017-11-23
2042,373,76,2017-11-23
2043,475,42,2017-11-23
2044,123,65,2017-11-23
2045,519,14,2017-11-23
2046,765,50,2017-11-23
2047,549,11,2017-11-23
2048,443,10,2017-11-23
2049,403,61,2017-11-23
2050,51,27,2017-11-23
2051,719,22,2017-11-23
2052,666,13,2017-11-23
2053,21,9,2017-11-23
2054,138,31,2017-11-23
2055,630,36,2017-11-23
2056,495,1,2017-11-23
2057,741,64,2017-11-23
2058,381,63,2017-11-23
2059,508,67,2017-11-23
2060,647,46,2017-11-23
2061,461,38,2017-11-23
2062,187,58,2017-11-23
2063,148,30,2017-11-23
2064,480,32,2017-11-23
2065,624,20,2017-11-23
2066,535,29,2017-11-23
2067,204,57,2017-11-23
2068,293,26,2017-11-23
2069,412,73,2017-11-23
2070,491,5,2017-11-23
2071,6,47,2017-11-23
2072,178,69,2017-11-23
2073,512,2,2017-11-23
2074,596,62,2017-11-23
2075,740,34,2017-11-23
2076,627,25,2017-11-23
2077,745,39,2017-11-23
2078,181,80,2017-11-23
2079,458,75,2017-11-23
2080,93,8,2017-11-23
2081,473,54,2017-11-23
2082,192,70,2017-11-23
2083,538,6,2017-11-23
2084,574,7,2017-11-23
2085,37,35,2017-11-23
2086,338,51,2017-11-23
2087,74,4,2017-11-23
2088,429,3,2017-11-23
2089,653,78,2017-11-23
2090,718,60,2017-11-23
2091,108,37,2017-11-23
2092,452,43,2017-11-23
2093,153,24,2017-11-23
2094,683,74,2017-11-23
2095,474,19,2017-11-23
2096,66,56,2017-11-23
2097,605,49,2017-11-23
2098,205,72,2017-11-23
2099,440,48,2017-11-23
2100,271,16,2017-11-23
2101,680,55,2017-11-23
2102,554,15,2017-11-23
2103,126,18,2017-11-23
2104,161,28,2017-11-23
2105,159,68,2017-11-23
2106,623,66,2017-11-23
2107,57,47,2017-11-24
2108,2,27,2017-11-24
2109,340,19,2017-11-24
2110,246,45,2017-11-24
2111,702,42,2017-11-24
2112,276,18,2017-11-24
2113,664,36,2017-11-24
2114,742,53,2017-11-24
2115,697,62,2017-11-24
2116,337,62,2017-11-25
2117,42,3,2017-11-25
2118,749,17,2017-11-25
2119,388,20,2017-11-25
2120,457,48,2017-11-25
2121,524,69,2017-11-25
2122,674,44,2017-11-25
2123,26,79,2017-11-25
2124,100,66,2017-11-25
2125,641,59,2017-11-25
2126,675,34,2017-11-26
2127,541,48,2017-11-26
2128,192,2,2017-11-26
2129,338,62,2017-11-27
2130,470,19,2017-11-27
2131,118,54,2017-11-27
2132,765,75,2017-11-27
2133,674,5,2017-11-27
2134,577,10,2017-11-27
2135,484,40,2017-11-27
2136,664,56,2017-11-27
2137,487,77,2017-11-27
2138,532,68,2017-11-27
2139,95,20,2017-11-27
2140,124,74,2017-11-27
2141,434,22,2017-11-27
2142,292,59,2017-11-27
2143,101,35,2017-11-27
2144,437,69,2017-11-27
2145,240,11,2017-11-27
2146,88,63,2017-11-27
2147,405,7,2017-11-27
2148,717,44,2017-11-27
2149,15,50,2017-11-27
2150,701,47,2017-11-27
2151,631,4,2017-11-27
2152,294,25,2017-11-27
2153,702,55,2017-11-27
2154,429,57,2017-11-27
2155,309,17,2017-11-27
2156,460,30,2017-11-27
2157,137,71,2017-11-27
2158,205,73,2017-11-27
2159,423,39,2017-11-27
2160,4,3,2017-11-27
2161,546,45,2017-11-27
2162,187,41,2017-11-27
2163,436,38,2017-11-27
2164,186,36,2017-11-27
2165,394,21,2017-11-27
2166,507,51,2017-11-27
2167,409,48,2017-11-27
2168,618,64,2017-11-27
2169,218,1,2017-11-27
2170,232,70,2017-11-27
2171,422,43,2017-11-27
2172,474,34,2017-11-27
2173,299,28,2017-11-27
2174,773,6,2017-11-27
2175,275,33,2017-11-27
2176,7,42,2017-11-27
2177,361,58,2017-11-27
2178,120,14,2017-11-27
2179,215,18,2017-11-27
2180,125,26,2017-11-27
2181,195,76,2017-11-27
2182,506,65,2017-11-27
2183,345,9,2017-11-27
2184,181,31,2017-11-27
2185,477,16,2017-11-27
2186,716,53,2017-11-27
2187,62,27,2017-11-27
2188,564,23,2017-11-27
2189,406,60,2017-11-27
2190,458,72,2017-11-27
2191,688,37,2017-11-27
2192,726,24,2017-11-27
2193,98,8,2017-11-27
2194,652,12,2017-11-27
2195,139,29,2017-11-27
2196,570,13,2017-11-27
2197,77,67,2017-11-27
2198,639,61,2017-11-27
2199,63,49,2017-11-27
2200,390,52,2017-11-27
2201,468,66,2017-11-27
2202,38,32,2017-11-27
2203,56,78,2017-11-27
2204,223,79,2017-11-27
2205,543,78,2017-11-28
2206,398,21,2017-11-28
2207,539,63,2017-11-28
2208,454,51,2017-11-28
2209,481,25,2017-11-28
2210,631,65,2017-11-28
2211,523,14,2017-11-28
2212,321,40,2017-11-28
2213,7,35,2017-11-28
2214,728,9,2017-11-28
2215,666,23,2017-11-28
2216,49,24,2017-11-28
2217,661,45,2017-11-28
2218,510,33,2017-11-28
2219,186,64,2017-11-28
2220,194,7,2017-11-28
2221,255,32,2017-11-28
2222,645,75,2017-11-28
2223,396,49,2017-11-28
2224,189,59,2017-11-28
2225,559,18,2017-11-28
2226,307,80,2017-11-28
2227,563,37,2017-11-28
2228,659,61,2017-11-28
2229,546,57,2017-11-28
2230,135,71,2017-11-28
2231,87,19,2017-11-28
2232,463,26,2017-11-28
2233,260,55,2017-11-28
2234,572,22,2017-11-28
2235,372,67,2017-11-28
2236,31,2,2017-11-28
2237,165,74,2017-11-28
2238,509,31,2017-11-28
2239,378,10,2017-11-28
2240,356,4,2017-11-28
2241,722,76,2017-11-28
2242,596,48,2017-11-28
2243,210,3,2017-11-28
2244,180,30,2017-11-28
2245,178,29,2017-11-28
2246,310,56,2017-11-28
2247,629,62,2017-11-28
2248,450,5,2017-11-28
2249,535,36,2017-11-28
2250,238,28,2017-11-28
2251,332,13,2017-11-28
2252,274,11,2017-11-28
2253,499,43,2017-11-28
2254,484,46,2017-11-28
2255,708,69,2017-11-28
2256,29,50,2017-11-28
2257,613,44,2017-11-28
2258,624,6,2017-11-28
2259,755,73,2017-11-28
2260,410,20,2017-11-28
2261,152,54,2017-11-28
2262,70,34,2017-11-28
2263,57,72,2017-11-28
2264,40,8,2017-11-28
2265,97,52,2017-11-28
2266,150,42,2017-11-28
2267,116,60,2017-11-28
2268,604,47,2017-11-28
2269,33,70,2017-11-28
2270,720,15,2017-11-28
2271,549,41,2017-11-28
2272,508,38,2017-11-28
2273,417,39,2017-11-28
2274,219,68,2017-11-28
2275,580,16,2017-11-28
2276,320,1,2017-11-28
2277,538,27,2017-11-28
2278,225,77,2017-11-28
2279,262,8,2017-11-29
2280,771,59,2017-11-29
2281,115,18,2017-11-29
2282,117,24,2017-11-29
2283,225,62,2017-11-29
2284,208,50,2017-11-29
2285,417,21,2017-11-29
2286,173,73,2017-11-29
2287,278,28,2017-11-29
2288,418,60,2017-11-29
2289,667,58,2017-11-29
2290,87,14,2017-11-29
2291,275,76,2017-11-29
2292,495,13,2017-11-29
2293,597,36,2017-11-29
2294,529,77,2017-11-29
2295,467,54,2017-11-29
2296,30,37,2017-11-29
2297,166,61,2017-11-29
2298,487,22,2017-11-29
2299,349,35,2017-11-29
2300,717,31,2017-11-29
2301,230,66,2017-11-29
2302,73,17,2017-11-29
2303,3,23,2017-11-29
2304,69,11,2017-11-29
2305,42,69,2017-11-29
2306,302,64,2017-11-29
2307,252,48,2017-11-29
